-0.06585729122161865,0.34918642044067383,0.0,False,0.8311655758767839,1678297049.5855234
-0.06585729122161865,0.3837505578994751,0.0,False,0.9603466944720755,1678297049.6369243
-0.06585729122161865,0.41242504119873047,0.0,False,1.2574431129657009,1678297049.6907008
-0.06531787663698196,0.42644983530044556,0.0,False,1.674219646600063,1678297049.747142
-0.0632953867316246,0.44483891129493713,0.0,False,1.9067722135908363,1678297049.792342
-0.059117186814546585,0.476202130317688,0.0,False,2.3407698128247922,1678297049.856641
-0.054974716156721115,0.5065807700157166,0.0,False,2.589755981310349,1678297049.9186532
-0.04888226091861725,0.5401701331138611,0.0,False,3.0948453448621396,1678297049.97612
-0.0440378338098526,0.5726326107978821,0.0,False,3.5826544752972147,1678297050.0359232
-0.04225534573197365,0.6040413975715637,0.0,False,4.2240915284475395,1678297050.0985463
-0.04225534573197365,0.6117368936538696,0.0,False,5.383067698535873,1678297050.256005
-0.0435333289206028,0.6040413975715637,0.0,False,6.040951750427523,1678297050.3397343
-0.05157458782196045,0.6001706123352051,0.0,False,6.634280451929163,1678297050.402294
-0.056523703038692474,0.5845307111740112,0.0,False,7.03081390781792,1678297050.4659426
-0.059117186814546585,0.5646185278892517,0.0,False,7.418637283403131,1678297050.5168254
-0.06299205869436264,0.5318814516067505,0.0,False,7.770638820009478,1678297050.5732503
-0.06565500795841217,0.45390403270721436,0.0,False,7.9766345569449415,1678297050.6245005
-0.07101746648550034,0.09806058555841446,0.0,False,8.061229593701139,1678297050.6732833
-0.07949113845825195,0.0,0.0,False,7.93127625620837,1678297050.7334514
-0.08936333656311035,0.0,0.0,False,7.645645360260161,1678297050.7806034
-0.09803257882595062,0.0,0.0,False,7.311952759760293,1678297050.835668
-0.10013431310653687,0.0,0.0,False,6.88302957900841,1678297050.8934352
-0.09952404350042343,0.0,0.0,False,6.425482693302131,1678297050.9633648
-0.09660931676626205,0.0,0.0,False,5.9424887996582125,1678297051.0235662
-0.09244339168071747,0.0,0.07163757085800171,False,5.101469538141153,1678297051.078776
-0.08807765692472458,0.0,0.243031844496727,False,4.465232478178721,1678297051.1323442
-0.08523665368556976,0.0,0.339079886674881,False,3.8213754622178473,1678297051.178842
-0.0844251960515976,0.0,0.476202130317688,False,2.439914407011037,1678297051.2522101
-0.0844251960515976,0.0,0.4806007742881775,False,0.005860376035129593,1678297051.2942214
-0.08452662080526352,0.0,0.4849794805049896,False,0.00475312468471132,1678297051.3517826
-0.08631877601146698,0.0,0.4806007742881775,False,0.0059248890973760205,1678297051.4231732
-0.09251110255718231,0.0,0.502298891544342,False,0.004884163065105271,1678297051.4828658
-0.10437436401844025,0.0,0.5193137526512146,False,0.0037829753719334537,1678297051.5377498
-0.11456593126058578,0.0,0.4849794805049896,False,0.003073832080871,1678297051.606434
-0.12273603677749634,0.0,0.3591884970664978,False,0.0020950277958550023,1678297051.6810358
-0.13030776381492615,0.0,0.16112424433231354,False,0.0014023483200055788,1678297051.747505
-0.14052914083003998,0.0,0.12378127127885818,False,0.0009107161531532825,1678297051.8050404
-0.15194690227508545,0.0,0.0,False,0.007932195030383475,1678297051.864101
-0.16219744086265564,0.0,0.0,False,0.04078224372695774,1678297051.929764
-0.1713753342628479,0.0,0.0,False,0.051964441516093564,1678297052.053847
-0.20572376251220703,0.0,0.0,False,0.030994988092914587,1678297052.1650746
-0.20572376251220703,0.0,0.0,False,0.02006365036960834,1678297052.230562
-0.22564353048801422,0.13638971745967865,0.0,False,0.0497501910752797,1678297052.278111
-0.2341613918542862,0.25971654057502747,0.0,False,0.03176193991326949,1678297052.3417554
-0.23816630244255066,0.28152456879615784,0.0,False,0.016475405955414347,1678297052.4000928
-0.2405087798833847,0.28152456879615784,0.0,False,0.03376164840185122,1678297052.4680452
-0.2407929003238678,0.30285194516181946,0.0,False,0.053585228023007164,1678297052.5131154
-0.2407929003238678,0.339079886674881,0.0,False,0.08439179242098688,1678297052.5591948
-0.2407929003238678,0.3542003929615021,0.0,False,0.11224189224913886,1678297052.6112826
-0.24072186648845673,0.3542003929615021,0.0,False,0.15016669362460075,1678297052.6586714
-0.24072186648845673,0.34918642044067383,0.0,False,0.17120544843970364,1678297052.7154055
-0.24026022851467133,0.339079886674881,0.0,False,0.23819330474489323,1678297052.7663252
-0.23976318538188934,0.30811113119125366,0.0,False,0.658220679809385,1678297052.843449
-0.23969218134880066,0.30811113119125366,0.0,False,0.9944801688195968,1678297052.91266
-0.23969218134880066,0.30811113119125366,0.0,False,1.1882955641396875,1678297052.983563
-0.23969218134880066,0.30811113119125366,0.0,False,1.4295542327292137,1678297053.0260606
-0.23908880352973938,0.31854456663131714,0.0,False,1.7922886791176271,1678297053.078579
-0.23727963864803314,0.31854456663131714,0.0,False,1.9671500519019898,1678297053.1295056
-0.2341259866952896,0.30285194516181946,0.0,False,2.0005531508444956,1678297053.189697
-0.2323915809392929,0.30811113119125366,0.0,False,2.095143530224609,1678297053.2496045
-0.23221467435359955,0.31854456663131714,0.0,False,2.2631921350166126,1678297053.3008971
-0.23217929899692535,0.25418686866760254,0.0,False,2.388488550922983,1678297053.358395
-0.23058781027793884,0.0,0.0,False,2.5518089948632725,1678297053.4295094
-0.22610220313072205,0.0,0.0,False,2.6348135315161825,1678297053.491419
-0.21680521965026855,0.0,0.0,False,2.590289312272064,1678297053.556573
-0.2064586579799652,0.0,0.0,False,2.4642429255781013,1678297053.6112573
-0.19444668292999268,0.0,0.0,False,2.3231287973074646,1678297053.6721172
-0.18345993757247925,0.0,0.0,False,2.1914837526585735,1678297053.7077365
-0.17064976692199707,0.0,0.0,False,2.0601746839953106,1678297053.7679641
-0.16178403794765472,0.0,0.0,False,1.9132613407515264,1678297053.822318
-0.1441253274679184,0.0,0.0,False,1.7925997798278823,1678297053.880792
-0.12590624392032623,0.0,0.07831127196550369,False,0.006693230139383671,1678297053.939043
-0.10746344923973083,0.0,0.2203284353017807,True,0.0014134276410123106,1678297053.9962623
-0.07685672491788864,0.0,0.17926888167858124,True,0.0037587737996726297,1678297054.0784824
-0.07685672491788864,0.0,0.17926888167858124,True,0.002005282544130555,1678297054.1451218
-0.061003852635622025,0.0,0.0,True,0.073048047225297,1678297054.1958382
-0.04945432022213936,0.0,0.0,True,0.16806913765442252,1678297054.2516494
-0.03650607168674469,0.0,0.0,True,0.23437732453292312,1678297054.3208382
-0.017659306526184082,0.0,0.0,True,0.27114432117899817,1678297054.372494
0.01567816361784935,0.0,0.0,True,0.2975680785681424,1678297054.424593
0.05558080971240997,0.0,0.0,True,0.30567989902536974,1678297054.4701293
0.10230476409196854,0.0,0.0,True,0.3085344877619847,1678297054.5308647
0.14734786748886108,0.0,0.0,True,0.3078127269782293,1678297054.5928686
0.2106972634792328,0.0,0.0,True,0.3038852024683575,1678297054.65408
0.2806994915008545,0.0,0.0,True,0.2980606955485195,1678297054.7061558
0.3573937714099884,0.09152216464281082,0.0,True,0.17795058211802825,1678297054.7610865
0.42986905574798584,0.19117902219295502,0.0,True,0.1540555679477251,1678297054.8243945
0.5180635452270508,0.243031844496727,0.0,True,0.1480430536214528,1678297054.8858976
0.6270949244499207,0.2761184573173523,0.0,True,0.06989757737120232,1678297054.9403484
0.7426140308380127,0.29756399989128113,0.0,True,0.08183046393313813,1678297054.9923987
0.8480799198150635,0.34414637088775635,0.0,True,0.11067730808395031,1678297055.0600705
0.9520047307014465,0.39819401502609253,0.0,True,0.17329604774474208,1678297055.1170073
1.0785852670669556,0.42644983530044556,0.0,True,0.46290562739851554,1678297055.1655557
1.179487705230713,0.44027429819107056,0.0,True,0.912050763203803,1678297055.2225592
