brake,throttle,speed,time
0.0,0.5401701331138611,30.04207948358556,1667478839.1840694
0.0,0.6269466280937195,29.949927473944506,1667478839.2256866
0.0,0.6269466280937195,29.949927473944506,1667478839.241594
0.0,0.7801521420478821,30.016624857749214,1667478839.257138
0.0,0.7801521420478821,30.016624857749214,1667478839.2842357
0.0,0.7801521420478821,30.016624857749214,1667478839.304099
0.0,0.7801521420478821,30.016624857749214,1667478839.3194585
0.0,0.9151902794837952,30.297120706788476,1667478839.360476
0.0,0.9151902794837952,30.297120706788476,1667478839.3791635
0.0,0.9749274253845215,30.84430155648859,1667478839.412499
0.0,0.9749274253845215,30.84430155648859,1667478839.4299233
0.0,0.9931865334510803,31.455066885586053,1667478839.4635227
0.0,0.9931865334510803,31.455066885586053,1667478839.478558
0.0,0.9931865334510803,31.455066885586053,1667478839.497618
0.0,0.9931865334510803,31.455066885586053,1667478839.5296042
0.0,1.0,32.6166487100375,1667478839.5657723
0.0,1.0,32.6166487100375,1667478839.5860558
0.0,1.0,32.6166487100375,1667478839.6032383
0.0,1.0,33.50313422264922,1667478839.637033
0.0,1.0,34.40827189651415,1667478839.6749132
0.0,1.0,34.40827189651415,1667478839.6931689
0.0,1.0,34.40827189651415,1667478839.7179933
0.0,1.0,35.21020961981281,1667478839.7440076
0.0,1.0,35.21020961981281,1667478839.7634265
0.0,1.0,35.21020961981281,1667478839.7832942
0.0,1.0,36.145287340414846,1667478839.8108907
0.0,1.0,36.145287340414846,1667478839.8257287
0.0,1.0,36.145287340414846,1667478839.8410487
0.0,1.0,37.018131977361485,1667478839.8722537
0.0,1.0,37.018131977361485,1667478839.891497
0.0,1.0,37.910164082142025,1667478839.910748
0.0,1.0,37.910164082142025,1667478839.9421616
0.0,1.0,37.910164082142025,1667478839.9626467
0.0,1.0,37.910164082142025,1667478839.9800153
0.0,1.0,37.910164082142025,1667478840.000477
0.0,1.0,39.29556512991177,1667478840.0463989
0.0,1.0,39.29556512991177,1667478840.0693002
0.0,1.0,40.33937572441153,1667478840.1022885
0.0,1.0,40.33937572441153,1667478840.1232715
0.0,1.0,40.33937572441153,1667478840.1370304
0.0,1.0,41.20775877355544,1667478840.171057
0.0,1.0,41.20775877355544,1667478840.187132
0.0,1.0,42.109337729334754,1667478840.2260776
0.0,1.0,42.109337729334754,1667478840.2471075
0.0,1.0,42.109337729334754,1667478840.2654576
0.0,1.0,42.53405736781227,1667478840.3007658
0.0,1.0,42.53405736781227,1667478840.3143678
0.0,1.0,42.39803454614504,1667478840.3377671
0.0,1.0,42.39803454614504,1667478840.3790364
0.0,0.9482303857803345,42.23673728751087,1667478840.4000008
0.0,0.9482303857803345,42.23673728751087,1667478840.4293191
0.0,0.9482303857803345,42.23673728751087,1667478840.4502065
0.0,0.8604543209075928,42.076437001154936,1667478840.4918463
0.0,0.8604543209075928,42.076437001154936,1667478840.51056
0.0,0.8394815921783447,41.93461599807903,1667478840.5425053
0.0,0.8394815921783447,41.93461599807903,1667478840.5639985
0.0,0.8394815921783447,41.93461599807903,1667478840.5799367
0.0,0.7865714430809021,41.80419937971598,1667478840.6136692
0.0,0.7865714430809021,41.80419937971598,1667478840.628251
0.0,0.6456286311149597,41.66731639886742,1667478840.6618311
0.0,0.6456286311149597,41.66731639886742,1667478840.681795
0.0,0.6456286311149597,41.66731639886742,1667478840.6958132
0.0,0.44027429819107056,41.54590228803191,1667478840.7442482
0.0,0.037560753524303436,41.90059723392045,1667478840.7687354
0.0,0.037560753524303436,41.90059723392045,1667478840.794069
0.0,0.0,42.319853620893205,1667478840.835893
0.0,0.0,42.319853620893205,1667478840.858895
0.0,0.0,42.319853620893205,1667478840.8737226
