brake,throttle,speed,time
0.0,0.5805808901786804,9.90679146667372,1667422900.0838025
0.0,0.5805808901786804,9.90679146667372,1667422900.0966163
0.0,0.5805808901786804,9.90679146667372,1667422900.11624
0.0,0.6001706123352051,10.23522193821584,1667422900.1472464
0.0,0.6001706123352051,10.23522193821584,1667422900.166461
0.0,0.6001706123352051,10.23522193821584,1667422900.1792915
0.0,0.6078968048095703,10.442725980397917,1667422900.2090065
0.0,0.6078968048095703,10.442725980397917,1667422900.230699
0.0,0.6078968048095703,10.442725980397917,1667422900.2472258
0.0,0.6078968048095703,10.432318855980185,1667422900.279661
0.0,0.6078968048095703,10.432318855980185,1667422900.29272
0.0,0.6078968048095703,10.432318855980185,1667422900.309025
0.0,0.6078968048095703,10.421528324268477,1667422900.3311315
0.0,0.6078968048095703,10.421528324268477,1667422900.3538115
0.0,0.6078968048095703,10.421528324268477,1667422900.3717391
0.0,0.6078968048095703,10.4094687124465,1667422900.3975902
0.0,0.6078968048095703,10.4094687124465,1667422900.4153974
0.0,0.6078968048095703,10.4094687124465,1667422900.4339867
0.0,0.6078968048095703,10.398844558887918,1667422900.4663763
0.0,0.6078968048095703,10.398844558887918,1667422900.4848735
0.0,0.6078968048095703,10.398844558887918,1667422900.5050056
0.0,0.6078968048095703,10.387722108092655,1667422900.5340288
0.0,0.6078968048095703,10.387722108092655,1667422900.5512598
0.0,0.6078968048095703,10.387722108092655,1667422900.5686944
0.0,0.6078968048095703,10.376906889260827,1667422900.5997064
0.0,0.6078968048095703,10.376906889260827,1667422900.6187723
0.0,0.6078968048095703,10.376906889260827,1667422900.6326544
0.0,0.6117368936538696,10.364300104948931,1667422900.658306
0.0,0.6117368936538696,10.364300104948931,1667422900.6821609
0.0,0.6117368936538696,10.364300104948931,1667422900.7023938
0.0,0.6117368936538696,11.121619738761137,1667422900.7324297
0.0,0.6117368936538696,11.121619738761137,1667422900.7528396
0.0,0.6117368936538696,12.035552430285378,1667422900.7828972
0.0,0.6117368936538696,12.035552430285378,1667422900.8043272
0.0,0.6117368936538696,12.035552430285378,1667422900.8209975
0.0,0.6117368936538696,12.711720730410443,1667422900.8656933
0.0,0.6117368936538696,12.711720730410443,1667422900.881613
0.0,0.6155617833137512,13.278050432801257,1667422900.9183064
0.0,0.6155617833137512,13.278050432801257,1667422900.933593
0.0,0.6155617833137512,13.278050432801257,1667422900.946531
0.0,0.623166561126709,13.803246622843387,1667422900.9838881
0.0,0.623166561126709,13.803246622843387,1667422900.9968276
0.0,0.623166561126709,14.366932485120154,1667422901.019182
0.0,0.623166561126709,14.366932485120154,1667422901.0502071
0.0,0.623166561126709,14.366932485120154,1667422901.0635986
0.0,0.6193716526031494,14.823426439414211,1667422901.1076062
0.0,0.6193716526031494,14.823426439414211,1667422901.123623
0.0,0.6193716526031494,15.250352003073147,1667422901.1416333
0.0,0.6193716526031494,15.250352003073147,1667422901.1731539
0.0,0.6193716526031494,15.250352003073147,1667422901.1972892
0.0,0.6155617833137512,15.71409929360516,1667422901.2291007
0.0,0.6155617833137512,15.71409929360516,1667422901.2467113
0.0,0.6155617833137512,15.71409929360516,1667422901.2642725
0.0,0.6155617833137512,16.13397882472831,1667422901.3039036
0.0,0.6155617833137512,16.13397882472831,1667422901.320302
0.0,0.6155617833137512,16.551418964408942,1667422901.3470154
0.0,0.6155617833137512,16.551418964408942,1667422901.3736913
0.0,0.6155617833137512,16.551418964408942,1667422901.385998
0.0,0.6078968048095703,16.942807299741148,1667422901.426879
0.0,0.5524715185165405,17.296058633612173,1667422901.4495757
0.0,0.5524715185165405,17.296058633612173,1667422901.4808943
0.0,0.5524715185165405,17.296058633612173,1667422901.4968977
0.0,0.5524715185165405,17.296058633612173,1667422901.5119224
0.0,0.5277103185653687,17.588512757400085,1667422901.5446606
0.0,0.5277103185653687,17.588512757400085,1667422901.5643382
0.0,0.5277103185653687,17.588512757400085,1667422901.5782914
0.0,0.5277103185653687,17.85910422371478,1667422901.6128883
0.0,0.5277103185653687,17.85910422371478,1667422901.6327653
0.0,0.5360346436500549,18.094472538155582,1667422901.6678927
