brake,throttle,speed,time
0.0,0.13638971745967865,0.14259283168341466,1667486595.5808816
0.0,0.13638971745967865,0.14259283168341466,1667486595.6050394
0.0,0.13638971745967865,0.14259283168341466,1667486595.6242604
0.0,0.13638971745967865,0.14259283168341466,1667486595.635219
0.0,0.13638971745967865,0.13869760673999512,1667486595.6618106
0.0,0.13638971745967865,0.13869760673999512,1667486595.6819277
0.0,0.13638971745967865,0.13869760673999512,1667486595.6964066
0.0,0.13638971745967865,0.13869760673999512,1667486595.7166467
0.0,0.13638971745967865,0.1428767274545203,1667486595.7448409
0.0,0.13638971745967865,0.1428767274545203,1667486595.7630594
0.0,0.13638971745967865,0.1428767274545203,1667486595.7781532
0.0,0.13638971745967865,0.14294701086812392,1667486595.7942262
0.0,0.13638971745967865,0.14294701086812392,1667486595.8205678
0.0,0.13638971745967865,0.14294701086812392,1667486595.8430219
0.0,0.13638971745967865,0.14294701086812392,1667486595.859006
0.0,0.13638971745967865,0.14580720190539243,1667486595.9006371
0.0,0.13638971745967865,0.14580720190539243,1667486595.9123702
0.0,0.13638971745967865,0.14580720190539243,1667486595.9285944
0.0,0.13638971745967865,0.14261058926286888,1667486595.9650302
0.0,0.13638971745967865,0.14261058926286888,1667486595.977479
0.0,0.13638971745967865,0.14261058926286888,1667486595.994976
0.0,0.13638971745967865,0.13974763051721414,1667486596.029041
0.0,0.13638971745967865,0.13974763051721414,1667486596.0493817
0.0,0.13638971745967865,0.13974763051721414,1667486596.06625
0.0,0.13638971745967865,0.1453988693697303,1667486596.1021554
0.0,0.13638971745967865,0.1453988693697303,1667486596.1190047
0.0,0.13638971745967865,0.1453988693697303,1667486596.1326563
0.0,0.1426328718662262,0.1350875671619787,1667486596.1724663
0.0,0.1426328718662262,0.1350875671619787,1667486596.1877623
0.0,0.1426328718662262,0.1350875671619787,1667486596.2006347
0.0,0.1426328718662262,0.13397024438962538,1667486596.2392612
0.0,0.1426328718662262,0.13397024438962538,1667486596.256438
0.0,0.1426328718662262,0.13397024438962538,1667486596.273071
0.0,0.1426328718662262,0.13835029315551461,1667486596.3116877
0.0,0.1426328718662262,0.13835029315551461,1667486596.3275292
0.0,0.1426328718662262,0.13835029315551461,1667486596.3450615
0.0,0.1426328718662262,0.13576999588854552,1667486596.3768122
