0.0,0.4979979991912842,9.24356343756782,1673372203.2148511
0.0,0.476202130317688,10.289269478033987,1673372203.758804
0.0,0.4673444628715515,11.04940332317562,1673372204.3145514
0.0,0.0,6.638147905873092,1673372204.8899765
0.0,0.0,0.003003659032649056,1673372205.4759886
0.0,0.0,0.001815209598645189,1673372206.0204148
0.0,0.0,0.0008996033337977223,1673372206.6457908
0.0,0.0,0.00036138456533781245,1673372207.25035
0.0,0.0,0.001756883421031848,1673372207.8395655
brake,throttle,speed,time
brake,throttle,speed,time
brake,throttle,speed,time
0.0,0.11741490662097931,0.00022808314695448555,1673372943.3574572
0.0,0.11100637912750244,0.001073429689241022,1673372943.4164007
0.0,0.11100637912750244,0.001073429689241022,1673372943.434437
0.0,0.11100637912750244,0.0004301071725834455,1673372943.5199788
0.0,0.11100637912750244,0.0004301071725834455,1673372943.5561166
0.0,0.11100637912750244,3.553043250429567e-05,1673372943.611081
0.0,0.11100637912750244,0.0021171570531612633,1673372943.6559994
0.0,0.11100637912750244,0.0021171570531612633,1673372943.6811223
0.0,0.11100637912750244,0.0021171570531612633,1673372943.69514
0.0,0.11100637912750244,2.8802264796909388e-05,1673372943.7404542
0.0,0.11100637912750244,0.00023045201976930555,1673372943.7971056
0.0,0.11741490662097931,0.001425542647520483,1673372943.865673
0.0,0.11741490662097931,0.001425542647520483,1673372943.8927686
0.0,0.11741490662097931,0.001425542647520483,1673372943.9124477
0.0,0.14883600175380707,0.0004986642025998201,1673372943.9745312
0.0,0.5646185278892517,6.385202407200254e-05,1673372944.0155997
0.0,0.5646185278892517,6.385202407200254e-05,1673372944.031122
0.0,0.5646185278892517,6.385202407200254e-05,1673372944.0487247
0.0,0.6155617833137512,0.0002141103881006383,1673372944.0761552
0.0,0.6155617833137512,0.0002141103881006383,1673372944.1171753
0.0,0.5923822522163391,3.309757135499471e-05,1673372944.1777475
0.0,0.5923822522163391,0.00031606795033480256,1673372944.2183092
0.0,0.5923822522163391,0.00031606795033480256,1673372944.2328775
0.0,0.5923822522163391,0.00031606795033480256,1673372944.2533216
0.0,0.5923822522163391,0.0004017859144466844,1673372944.284429
0.0,0.5923822522163391,0.0004017859144466844,1673372944.306037
0.0,0.5923822522163391,0.0004017859144466844,1673372944.320803
0.0,0.6078968048095703,0.0011210203821985175,1673372944.3352983
0.0,0.6078968048095703,0.0011210203821985175,1673372944.3696847
0.0,0.6078968048095703,0.0011210203821985175,1673372944.3935304
0.0,0.6155617833137512,0.00039022077541902704,1673372944.4099402
0.0,0.6155617833137512,0.00039022077541902704,1673372944.452727
0.0,0.6456286311149597,0.0011503633170251183,1673372944.489645
0.0,0.6456286311149597,0.0011503633170251183,1673372944.5142114
0.0,0.6456286311149597,0.0011503633170251183,1673372944.5276623
0.0,0.6675812005996704,1.3322804591229933,1673372944.55048
0.0,0.6675812005996704,1.3322804591229933,1673372944.5943792
0.0,0.6675812005996704,1.3322804591229933,1673372944.6107302
0.0,0.6819443702697754,3.0138609794315334,1673372944.6506274
0.0,0.6819443702697754,3.0138609794315334,1673372944.6661706
0.0,0.6819443702697754,4.051203728065893,1673372944.7055335
0.0,0.6819443702697754,4.051203728065893,1673372944.7285604
0.0,0.6819443702697754,4.051203728065893,1673372944.7431324
0.0,0.6819443702697754,4.836047235981654,1673372944.7806578
0.0,0.6819443702697754,4.836047235981654,1673372944.8107285
0.0,0.6819443702697754,4.836047235981654,1673372944.8277428
0.0,0.6819443702697754,5.520270154610453,1673372944.8627694
0.0,0.6819443702697754,5.520270154610453,1673372944.879896
0.0,0.6855021119117737,6.216710414002341,1673372944.9198747
0.0,0.6855021119117737,6.216710414002341,1673372944.9402556
0.0,0.6855021119117737,6.216710414002341,1673372944.9595573
0.0,0.6960974335670471,6.86226239945548,1673372945.0041356
0.0,0.6996036171913147,7.4720831742886205,1673372945.0603657
0.0,0.6996036171913147,7.4720831742886205,1673372945.082912
0.0,0.6996036171913147,8.049853358680148,1673372945.1187696
0.0,0.6996036171913147,8.049853358680148,1673372945.1432443
0.0,0.6996036171913147,8.599156953190194,1673372945.1748123
0.0,0.6996036171913147,8.599156953190194,1673372945.1900272
0.0,0.6996036171913147,8.599156953190194,1673372945.2110014
0.0,0.6996036171913147,8.599156953190194,1673372945.22395
0.0,0.6996036171913147,9.148490910254452,1673372945.255711
0.0,0.6996036171913147,9.148490910254452,1673372945.2821174
0.0,0.6996036171913147,9.148490910254452,1673372945.302033
0.0,0.6996036171913147,9.836616659248095,1673372945.3457603
0.0,0.6996036171913147,9.836616659248095,1673372945.3674252
0.0,0.6925785541534424,10.41271385899682,1673372945.4037373
0.0,0.6925785541534424,10.41271385899682,1673372945.418187
0.0,0.6925785541534424,10.41271385899682,1673372945.4379818
0.0,0.6890468001365662,10.954658916311674,1673372945.4717116
0.0,0.6890468001365662,10.954658916311674,1673372945.4968238
0.0,0.6925785541534424,11.482388070432117,1673372945.5182261
0.0,0.6925785541534424,11.482388070432117,1673372945.555322
0.0,0.6925785541534424,11.482388070432117,1673372945.571903
0.0,0.6925785541534424,12.023203419995207,1673372945.6022198
0.0,0.6925785541534424,12.023203419995207,1673372945.6287572
0.0,0.6925785541534424,12.521448544637828,1673372945.6695898
0.0,0.6925785541534424,12.521448544637828,1673372945.69724
0.0,0.6925785541534424,12.927878109135447,1673372945.739802
0.0,0.6925785541534424,12.927878109135447,1673372945.7641234
0.0,0.6925785541534424,12.927878109135447,1673372945.7811942
0.0,0.6890468001365662,13.39028612577832,1673372945.8098626
0.0,0.6890468001365662,13.39028612577832,1673372945.8294668
0.0,0.6890468001365662,13.39028612577832,1673372945.8464532
0.0,0.6890468001365662,13.889843116815461,1673372945.8883362
0.0,0.6890468001365662,13.889843116815461,1673372945.9036994
0.0,0.6890468001365662,13.889843116815461,1673372945.9203122
0.0,0.6925785541534424,14.29019527877953,1673372945.9622457
0.0,0.6925785541534424,14.29019527877953,1673372945.9817698
0.0,0.6890468001365662,14.675009010243866,1673372946.0268848
0.0,0.6890468001365662,14.675009010243866,1673372946.049099
0.0,0.6890468001365662,14.68494877014643,1673372946.0729098
0.0,0.6890468001365662,14.68494877014643,1673372946.0969648
0.0,0.6890468001365662,14.68494877014643,1673372946.1226215
0.0,0.6890468001365662,14.666896452788142,1673372946.1466417
0.0,0.6890468001365662,14.666896452788142,1673372946.1697865
0.0,0.6890468001365662,14.666896452788142,1673372946.183467
0.0,0.6855021119117737,14.651057625976957,1673372946.2232213
0.0,0.6855021119117737,14.651057625976957,1673372946.242667
0.0,0.6855021119117737,14.651057625976957,1673372946.2562704
0.0,0.6855021119117737,14.633606152679961,1673372946.2948427
0.0,0.6855021119117737,14.633606152679961,1673372946.326724
0.0,0.6855021119117737,14.61710154786379,1673372946.3665628
0.0,0.6855021119117737,14.61710154786379,1673372946.3896608
0.0,0.6855021119117737,14.60064097563902,1673372946.4245102
0.0,0.6855021119117737,14.60064097563902,1673372946.4493368
0.0,0.6855021119117737,14.584101097221101,1673372946.483286
0.0,0.6855021119117737,14.584101097221101,1673372946.507202
0.0,0.6855021119117737,14.584101097221101,1673372946.5210216
0.0,0.6855021119117737,15.274004987407475,1673372946.5580597
0.0,0.6855021119117737,15.274004987407475,1673372946.5795295
0.0,0.6855021119117737,16.485180643468073,1673372946.598473
0.0,0.6855021119117737,16.485180643468073,1673372946.6571996
0.0,0.6855021119117737,17.456795552043737,1673372946.7162516
0.0,0.6855021119117737,18.21863345544239,1673372946.768311
0.0,0.6855021119117737,18.876812271483452,1673372946.8295612
0.0,0.6855021119117737,19.463128895571156,1673372946.8709538
0.0,0.6855021119117737,19.463128895571156,1673372946.8868067
0.0,0.6855021119117737,19.969838851891122,1673372946.952921
0.0,0.6855021119117737,20.629720159393003,1673372947.0133302
0.0,0.6855021119117737,21.117676884595774,1673372947.0780108
0.0,0.6855021119117737,21.117676884595774,1673372947.1234515
0.0,0.6855021119117737,21.651866709519616,1673372947.190182
0.0,0.6855021119117737,22.09486447310661,1673372947.234063
0.0,0.6855021119117737,22.09486447310661,1673372947.249962
0.0,0.6855021119117737,22.535563199575627,1673372947.3128414
0.0,0.6855021119117737,22.95592934904672,1673372947.3597562
0.0,0.6855021119117737,23.32548052415478,1673372947.4093099
0.0,0.6855021119117737,23.32548052415478,1673372947.4365745
0.0,0.6855021119117737,23.717324800781917,1673372947.464677
0.0,0.6855021119117737,23.717324800781917,1673372947.4895482
0.0,0.6855021119117737,24.09253856999673,1673372947.5434592
0.0,0.6855021119117737,24.09253856999673,1673372947.5586116
0.0,0.6855021119117737,24.482675611798093,1673372947.6195228
0.0,0.6890468001365662,24.876131223256625,1673372947.6958685
0.0,0.6819443702697754,25.224027406892013,1673372947.7642012
0.0,0.6711920499801636,25.603944347159832,1673372947.841949
0.0,0.6456286311149597,25.93285842976219,1673372947.8924294
0.0,0.6001706123352051,26.23542894016008,1673372947.979605
0.0,0.5605864524841309,26.415128616643056,1673372948.0472925
0.0,0.4628850221633911,26.44403025533071,1673372948.1169274
0.0,0.39819401502609253,26.411869446089035,1673372948.1557505
0.0,0.39340344071388245,26.3481231761514,1673372948.2740216
0.0,0.39340344071388245,26.319440932281868,1673372948.3502567
0.0,0.3837505578994751,26.28920460079031,1673372948.4309444
0.0,0.3837505578994751,25.88688482678228,1673372949.4382777
0.0,0.2869006395339966,24.78594979202937,1673372949.719639
0.0,0.2869006395339966,23.191211794684275,1673372950.0097215
0.0,0.29756399989128113,22.22662978563738,1673372950.2921247
0.0,0.15499962866306305,20.407776652289773,1673372950.590548
0.0,0.0,18.66195941359946,1673372950.883212
0.0,0.0,18.553817507363256,1673372951.1404285
0.0,0.0,14.925174550328821,1673372951.4423442
0.0,0.0,11.158879137462712,1673372951.7089493
0.0,0.0,8.889714570249993,1673372951.9788828
0.0,0.0,6.267038065787082,1673372952.3290653
0.0,0.0,4.763682844846154,1673372952.6560786
0.0,0.0,4.071487889501759,1673372953.1694744
0.0,0.0,2.5186567105758026,1673372953.5301263
0.0,0.0,1.4942574969614524,1673372953.8597853
0.0,0.0,0.8841028054846873,1673372954.2025805
0.0,0.0,0.5274557218114008,1673372954.5767717
0.0,0.0,0.3389318001951666,1673372954.9259794
0.18524228036403656,0.0,0.000785930470768102,1673372955.2861993
0.2869006395339966,0.0,0.001643549060156958,1673372955.6855624
0.29756399989128113,0.0,0.0003391445788177447,1673372956.0281718
0.30285194516181946,0.0,2.6959023713386022e-05,1673372956.4058912
0.28152456879615784,0.0,0.0011765218975333062,1673372956.7723148
0.2761184573173523,0.0,0.001582536237451001,1673372957.1565566
0.2706819772720337,0.0,0.0015872726906109445,1673372957.523356
0.26521480083465576,0.0,0.0013877394936523705,1673372957.958332
0.26521480083465576,0.0,0.0005354627647020081,1673372958.565423
brake,throttle,speed,time
brake,throttle,speed,time
0.0,0.5646185278892517,48.38986593480193,1673373629.2518425
0.0,0.5646185278892517,48.38986593480193,1673373629.2653232
0.0,0.5605864524841309,47.53914255989238,1673373629.3001258
0.0,0.5605864524841309,46.85363902218138,1673373629.3380175
0.0,0.5605864524841309,46.85363902218138,1673373629.3750176
0.0,0.5605864524841309,46.85363902218138,1673373629.3939013
0.0,0.5605864524841309,46.40770665502544,1673373629.4281373
0.0,0.5605864524841309,46.40770665502544,1673373629.4484415
0.0,0.5686338543891907,46.02427099479124,1673373629.4841254
0.0,0.5686338543891907,46.02427099479124,1673373629.5056973
0.0,0.5686338543891907,45.84279892096678,1673373629.5304182
0.0,0.5686338543891907,45.84279892096678,1673373629.5582254
0.0,0.5686338543891907,45.84279892096678,1673373629.576123
0.0,0.5686338543891907,45.886856873011865,1673373629.5985086
0.0,0.5686338543891907,45.886856873011865,1673373629.6189835
0.0,0.5686338543891907,45.886856873011865,1673373629.638165
0.0,0.5686338543891907,45.854365131362876,1673373629.6687522
0.0,0.5686338543891907,45.854365131362876,1673373629.6971152
0.0,0.5686338543891907,45.39967610453779,1673373629.7378733
0.0,0.5686338543891907,45.39967610453779,1673373629.7572134
0.0,0.5686338543891907,18.65006607896308,1673373629.7717683
0.0,0.5686338543891907,18.65006607896308,1673373629.8068626
0.0,0.5686338543891907,17.05606781311391,1673373629.8448944
0.0,0.5686338543891907,17.05606781311391,1673373629.871477
0.0,0.5686338543891907,17.05606781311391,1673373629.8874671
0.0,0.5686338543891907,14.725631221635604,1673373629.9072878
0.0,0.5686338543891907,14.725631221635604,1673373629.9430234
0.0,0.5686338543891907,14.725631221635604,1673373629.9584413
0.0,0.5686338543891907,12.331135033309486,1673373629.9994936
0.0,0.5686338543891907,12.331135033309486,1673373630.0214376
0.0,0.5686338543891907,6.647741308460391,1673373630.0643034
0.0,0.5686338543891907,6.647741308460391,1673373630.0813057
0.0,0.5686338543891907,2.7950370307758465,1673373630.1067393
0.0,0.5686338543891907,2.7950370307758465,1673373630.1286306
0.0,0.5686338543891907,0.22532599759566665,1673373630.1516342
0.0,0.5686338543891907,0.22532599759566665,1673373630.1892169
0.0,0.5686338543891907,0.27451024783247546,1673373630.21088
0.0,0.5686338543891907,0.27451024783247546,1673373630.2405136
0.0,0.5686338543891907,0.27451024783247546,1673373630.255274
0.0,0.5686338543891907,0.29904014876027785,1673373630.2979834
0.0,0.5686338543891907,0.29904014876027785,1673373630.3165278
0.0,0.5686338543891907,0.25845826725191906,1673373630.349459
0.0,0.5686338543891907,0.25845826725191906,1673373630.3675988
