x,y,z,pitch,yaw,roll
-91.17100524902344,-21.627233505249023,-0.16992999613285065,-0.6137676239013672,-94.56102752685547,0.07477561384439468
-91.19221496582031,-21.86993408203125,-0.17308051884174347,-0.6088020205497742,-94.64295196533203,0.0692211389541626
-91.19221496582031,-21.86993408203125,-0.17308051884174347,-0.6088020205497742,-94.64295196533203,0.0692211389541626
-91.19221496582031,-21.86993408203125,-0.17308051884174347,-0.6088020205497742,-94.64295196533203,0.0692211389541626
-91.21910858154297,-22.193204879760742,-0.17697615921497345,-0.6041507124900818,-94.66514587402344,0.055421750992536545
-91.21910858154297,-22.193204879760742,-0.17697615921497345,-0.6041507124900818,-94.66514587402344,0.055421750992536545
-91.21910858154297,-22.193204879760742,-0.17697615921497345,-0.6041507124900818,-94.66514587402344,0.055421750992536545
-91.24270629882812,-22.495119094848633,-0.18079257011413574,-0.6072652339935303,-94.61151123046875,0.042883165180683136
-91.24270629882812,-22.495119094848633,-0.18079257011413574,-0.6072652339935303,-94.61151123046875,0.042883165180683136
-91.24270629882812,-22.495119094848633,-0.18079257011413574,-0.6072652339935303,-94.61151123046875,0.042883165180683136
-91.26311492919922,-22.776674270629883,-0.1843879520893097,-0.6308567523956299,-94.49943542480469,0.030477402731776237
-91.26311492919922,-22.776674270629883,-0.1843879520893097,-0.6308567523956299,-94.49943542480469,0.030477402731776237
-91.28182220458984,-23.060895919799805,-0.1880306452512741,-0.655575156211853,-94.32595825195312,0.017396507784724236
-91.28182220458984,-23.060895919799805,-0.1880306452512741,-0.655575156211853,-94.32595825195312,0.017396507784724236
-91.28182220458984,-23.060895919799805,-0.1880306452512741,-0.655575156211853,-94.32595825195312,0.017396507784724236
-91.28182220458984,-23.060895919799805,-0.1880306452512741,-0.655575156211853,-94.32595825195312,0.017396507784724236
-91.29716491699219,-23.312597274780273,-0.19125986099243164,-0.6736751794815063,-94.14950561523438,0.011426549404859543
-91.29716491699219,-23.312597274780273,-0.19125986099243164,-0.6736751794815063,-94.14950561523438,0.011426549404859543
-91.29716491699219,-23.312597274780273,-0.19125986099243164,-0.6736751794815063,-94.14950561523438,0.011426549404859543
-91.31626892089844,-23.646005630493164,-0.19553685188293457,-0.6914336681365967,-93.91836547851562,0.009509462863206863
-91.31626892089844,-23.646005630493164,-0.19553685188293457,-0.6914336681365967,-93.91836547851562,0.009509462863206863
-91.31626892089844,-23.646005630493164,-0.19553685188293457,-0.6914336681365967,-93.91836547851562,0.009509462863206863
-91.3321304321289,-23.9366397857666,-0.19926275312900543,-0.7026351690292358,-93.73434448242188,0.011133164167404175
-91.3321304321289,-23.9366397857666,-0.19926275312900543,-0.7026351690292358,-93.73434448242188,0.011133164167404175
-91.3321304321289,-23.9366397857666,-0.19926275312900543,-0.7026351690292358,-93.73434448242188,0.011133164167404175
-91.34805297851562,-24.2394962310791,-0.20316077768802643,-0.7123067378997803,-93.56082916259766,0.014891896396875381
-91.34805297851562,-24.2394962310791,-0.20316077768802643,-0.7123067378997803,-93.56082916259766,0.014891896396875381
-91.34805297851562,-24.2394962310791,-0.20316077768802643,-0.7123067378997803,-93.56082916259766,0.014891896396875381
-91.34805297851562,-24.2394962310791,-0.20316077768802643,-0.7123067378997803,-93.56082916259766,0.014891896396875381
-91.36293029785156,-24.53392219543457,-0.20709334313869476,-0.7271077632904053,-93.40547943115234,0.016755616292357445
-91.36293029785156,-24.53392219543457,-0.20709334313869476,-0.7271077632904053,-93.40547943115234,0.016755616292357445
-91.37733459472656,-24.830902099609375,-0.21114902198314667,-0.7435343265533447,-93.2572021484375,0.016654176637530327
-91.37733459472656,-24.830902099609375,-0.21114902198314667,-0.7435343265533447,-93.2572021484375,0.016654176637530327
-91.37733459472656,-24.830902099609375,-0.21114902198314667,-0.7435343265533447,-93.2572021484375,0.016654176637530327
-91.37733459472656,-24.830902099609375,-0.21114902198314667,-0.7435343265533447,-93.2572021484375,0.016654176637530327
-91.39032745361328,-25.112499237060547,-0.21502168476581573,-0.7562248706817627,-93.11884307861328,0.015237024053931236
-91.39032745361328,-25.112499237060547,-0.21502168476581573,-0.7562248706817627,-93.11884307861328,0.015237024053931236
-91.4048843383789,-25.44436264038086,-0.21961364150047302,-0.7365061044692993,-92.95812225341797,0.01261760201305151
-91.4048843383789,-25.44436264038086,-0.21961364150047302,-0.7365061044692993,-92.95812225341797,0.01261760201305151
-91.4048843383789,-25.44436264038086,-0.21961364150047302,-0.7365061044692993,-92.95812225341797,0.01261760201305151
-91.41887664794922,-25.779170989990234,-0.2242366373538971,-0.7172517776489258,-92.80502319335938,0.010911308228969574
-91.41887664794922,-25.779170989990234,-0.2242366373538971,-0.7172517776489258,-92.80502319335938,0.010911308228969574
-91.41887664794922,-25.779170989990234,-0.2242366373538971,-0.7172517776489258,-92.80502319335938,0.010911308228969574
-91.43133544921875,-26.09282875061035,-0.22855183482170105,-0.7089257836341858,-92.667724609375,0.008761988021433353
-91.43133544921875,-26.09282875061035,-0.22855183482170105,-0.7089257836341858,-92.667724609375,0.008761988021433353
-91.43133544921875,-26.09282875061035,-0.22855183482170105,-0.7089257836341858,-92.667724609375,0.008761988021433353
-91.4425048828125,-26.39034080505371,-0.23263461887836456,-0.7074846029281616,-92.53848266601562,0.005851116497069597
-91.4425048828125,-26.39034080505371,-0.23263461887836456,-0.7074846029281616,-92.53848266601562,0.005851116497069597
-91.4425048828125,-26.39034080505371,-0.23263461887836456,-0.7074846029281616,-92.53848266601562,0.005851116497069597
-91.45340728759766,-26.70207977294922,-0.23690402507781982,-0.7111455798149109,-92.39645385742188,0.0010885117808356881
-91.45340728759766,-26.70207977294922,-0.23690402507781982,-0.7111455798149109,-92.39645385742188,0.0010885117808356881
-91.4640884399414,-27.03643226623535,-0.2414833903312683,-0.7185973525047302,-92.23436737060547,-0.0034485028591006994
-91.4640884399414,-27.03643226623535,-0.2414833903312683,-0.7185973525047302,-92.23436737060547,-0.0034485028591006994
-91.4640884399414,-27.03643226623535,-0.2414833903312683,-0.7185973525047302,-92.23436737060547,-0.0034485028591006994
-91.4640884399414,-27.03643226623535,-0.2414833903312683,-0.7185973525047302,-92.23436737060547,-0.0034485028591006994
-91.47489929199219,-27.418296813964844,-0.2469252347946167,-0.7199087142944336,-92.03584289550781,-0.00973512139171362
-91.47489929199219,-27.418296813964844,-0.2469252347946167,-0.7199087142944336,-92.03584289550781,-0.00973512139171362
-91.47489929199219,-27.418296813964844,-0.2469252347946167,-0.7199087142944336,-92.03584289550781,-0.00973512139171362
-91.4840087890625,-27.791656494140625,-0.25239601731300354,-0.7182011604309082,-91.83048248291016,-0.016845690086483955
-91.4840087890625,-27.791656494140625,-0.25239601731300354,-0.7182011604309082,-91.83048248291016,-0.016845690086483955
-91.4840087890625,-27.791656494140625,-0.25239601731300354,-0.7182011604309082,-91.83048248291016,-0.016845690086483955
-91.4840087890625,-27.791656494140625,-0.25239601731300354,-0.7182011604309082,-91.83048248291016,-0.016845690086483955
-91.49272155761719,-28.22258949279785,-0.25876158475875854,-0.716917097568512,-91.58343505859375,-0.024780265986919403
-91.49272155761719,-28.22258949279785,-0.25876158475875854,-0.716917097568512,-91.58343505859375,-0.024780265986919403
-91.49272155761719,-28.22258949279785,-0.25876158475875854,-0.716917097568512,-91.58343505859375,-0.024780265986919403
-91.49993133544922,-28.682811737060547,-0.2655647099018097,-0.7167395353317261,-91.31288146972656,-0.03271489590406418
-91.49993133544922,-28.682811737060547,-0.2655647099018097,-0.7167395353317261,-91.31288146972656,-0.03271489590406418
-91.49993133544922,-28.682811737060547,-0.2655647099018097,-0.7167395353317261,-91.31288146972656,-0.03271489590406418
-91.50484466552734,-29.126548767089844,-0.27211323380470276,-0.7173747420310974,-91.0501937866211,-0.039733897894620895
-91.50484466552734,-29.126548767089844,-0.27211323380470276,-0.7173747420310974,-91.0501937866211,-0.039733897894620895
-91.50484466552734,-29.126548767089844,-0.27211323380470276,-0.7173747420310974,-91.0501937866211,-0.039733897894620895
-91.50772094726562,-29.539125442504883,-0.27818965911865234,-0.7183241248130798,-90.80879974365234,-0.045257568359375
-91.50772094726562,-29.539125442504883,-0.27818965911865234,-0.7183241248130798,-90.80879974365234,-0.045257568359375
-91.50899505615234,-29.936115264892578,-0.28402814269065857,-0.7194511294364929,-90.58104705810547,-0.050140347331762314
-91.50899505615234,-29.936115264892578,-0.28402814269065857,-0.7194511294364929,-90.58104705810547,-0.050140347331762314
-91.50897216796875,-30.300148010253906,-0.28937652707099915,-0.7205780744552612,-90.3791275024414,-0.05374143272638321
-91.50897216796875,-30.300148010253906,-0.28937652707099915,-0.7205780744552612,-90.3791275024414,-0.05374143272638321
-91.50897216796875,-30.300148010253906,-0.28937652707099915,-0.7205780744552612,-90.3791275024414,-0.05374143272638321
-91.50897216796875,-30.300148010253906,-0.28937652707099915,-0.7205780744552612,-90.3791275024414,-0.05374143272638321
-91.50767517089844,-30.698904037475586,-0.29523053765296936,-0.7218621373176575,-90.16667938232422,-0.05725095421075821
-91.50767517089844,-30.698904037475586,-0.29523053765296936,-0.7218621373176575,-90.16667938232422,-0.05725095421075821
-91.50767517089844,-30.698904037475586,-0.29523053765296936,-0.7218621373176575,-90.16667938232422,-0.05725095421075821
-91.50426483154297,-31.20700454711914,-0.3026847839355469,-0.723446786403656,-89.91049194335938,-0.06088260933756828
-91.50426483154297,-31.20700454711914,-0.3026847839355469,-0.723446786403656,-89.91049194335938,-0.06088260933756828
-91.50426483154297,-31.20700454711914,-0.3026847839355469,-0.723446786403656,-89.91049194335938,-0.06088260933756828
-91.50010681152344,-31.635272979736328,-0.30896493792533875,-0.7247581481933594,-89.71527099609375,-0.061462413519620895
-91.50010681152344,-31.635272979736328,-0.30896493792533875,-0.7247581481933594,-89.71527099609375,-0.061462413519620895
-91.50010681152344,-31.635272979736328,-0.30896493792533875,-0.7247581481933594,-89.71527099609375,-0.061462413519620895
-91.49434661865234,-32.104061126708984,-0.31583717465400696,-0.7261993288993835,-89.52503967285156,-0.06164553016424179
-91.49434661865234,-32.104061126708984,-0.31583717465400696,-0.7261993288993835,-89.52503967285156,-0.06164553016424179
-91.49434661865234,-32.104061126708984,-0.31583717465400696,-0.7261993288993835,-89.52503967285156,-0.06164553016424179
-91.48664093017578,-32.63374328613281,-0.3236006498336792,-0.7277156114578247,-89.34198760986328,-0.0599365197122097
-91.48664093017578,-32.63374328613281,-0.3236006498336792,-0.7277156114578247,-89.34198760986328,-0.0599365197122097
-91.48664093017578,-32.63374328613281,-0.3236006498336792,-0.7277156114578247,-89.34198760986328,-0.0599365197122097
-91.47908782958984,-33.09593200683594,-0.33037394285202026,-0.7290611863136292,-89.21038055419922,-0.05737306550145149
-91.47908782958984,-33.09593200683594,-0.33037394285202026,-0.7290611863136292,-89.21038055419922,-0.05737306550145149
-91.47054290771484,-33.58378219604492,-0.3375227153301239,-0.7304067015647888,-89.10179901123047,-0.05334470048546791
-91.47054290771484,-33.58378219604492,-0.3375227153301239,-0.7304067015647888,-89.10179901123047,-0.05334470048546791
-91.47054290771484,-33.58378219604492,-0.3375227153301239,-0.7304067015647888,-89.10179901123047,-0.05334470048546791
-91.46287536621094,-34.00144577026367,-0.3436426520347595,-0.7315405607223511,-89.02969360351562,-0.04986567795276642
-91.46287536621094,-34.00144577026367,-0.3436426520347595,-0.7315405607223511,-89.02969360351562,-0.04986567795276642
-91.46287536621094,-34.00144577026367,-0.3436426520347595,-0.7315405607223511,-89.02969360351562,-0.04986567795276642
-91.45368957519531,-34.49018096923828,-0.3508037030696869,-0.7328177690505981,-88.9704360961914,-0.04476926103234291
-91.45368957519531,-34.49018096923828,-0.3508037030696869,-0.7328177690505981,-88.9704360961914,-0.04476926103234291
-91.45368957519531,-34.49018096923828,-0.3508037030696869,-0.7328177690505981,-88.9704360961914,-0.04476926103234291
-91.44490051269531,-34.953365325927734,-0.35759010910987854,-0.7341018319129944,-88.93594360351562,-0.03985598683357239
-91.44490051269531,-34.953365325927734,-0.35759010910987854,-0.7341018319129944,-88.93594360351562,-0.03985598683357239
-91.44490051269531,-34.953365325927734,-0.35759010910987854,-0.7341018319129944,-88.93594360351562,-0.03985598683357239
-91.43540954589844,-35.45286178588867,-0.3649085462093353,-0.7354405522346497,-88.9167709350586,-0.03506467863917351
-91.43540954589844,-35.45286178588867,-0.3649085462093353,-0.7354405522346497,-88.9167709350586,-0.03506467863917351
-91.43540954589844,-35.45286178588867,-0.3649085462093353,-0.7354405522346497,-88.9167709350586,-0.03506467863917351
-91.4244613647461,-36.02591323852539,-0.3733046352863312,-0.7369978427886963,-88.90584564208984,-0.03124995157122612
-91.4244613647461,-36.02591323852539,-0.3733046352863312,-0.7369978427886963,-88.90584564208984,-0.03124995157122612
-91.4244613647461,-36.02591323852539,-0.3733046352863312,-0.7369978427886963,-88.90584564208984,-0.03124995157122612
-91.41522979736328,-36.505699157714844,-0.3803340196609497,-0.7382751107215881,-88.89955139160156,-0.029052725061774254
-91.41522979736328,-36.505699157714844,-0.3803340196609497,-0.7382751107215881,-88.89955139160156,-0.029052725061774254
-91.4045181274414,-37.05958557128906,-0.388449102640152,-0.739682137966156,-88.89329528808594,-0.027130065485835075
-91.4045181274414,-37.05958557128906,-0.388449102640152,-0.739682137966156,-88.89329528808594,-0.027130065485835075
-91.4045181274414,-37.05958557128906,-0.388449102640152,-0.739682137966156,-88.89329528808594,-0.027130065485835075
-91.4045181274414,-37.05958557128906,-0.388449102640152,-0.739682137966156,-88.89329528808594,-0.027130065485835075
-91.39356994628906,-37.62242126464844,-0.3966849446296692,-0.7550910115242004,-88.88745880126953,-0.02566530369222164
-91.39356994628906,-37.62242126464844,-0.3966849446296692,-0.7550910115242004,-88.88745880126953,-0.02566530369222164
-91.39356994628906,-37.62242126464844,-0.3966849446296692,-0.7550910115242004,-88.88745880126953,-0.02566530369222164
-91.38368225097656,-38.125736236572266,-0.4040457308292389,-0.7736554741859436,-88.8798599243164,-0.025238007307052612
-91.38368225097656,-38.125736236572266,-0.4040457308292389,-0.7736554741859436,-88.8798599243164,-0.025238007307052612
-91.38368225097656,-38.125736236572266,-0.4040457308292389,-0.7736554741859436,-88.8798599243164,-0.025238007307052612
-91.3730239868164,-38.656375885009766,-0.41180792450904846,-0.7907992601394653,-88.86407470703125,-0.026153577491641045
-91.3730239868164,-38.656375885009766,-0.41180792450904846,-0.7907992601394653,-88.86407470703125,-0.026153577491641045
-91.3730239868164,-38.656375885009766,-0.41180792450904846,-0.7907992601394653,-88.86407470703125,-0.026153577491641045
-91.36214447021484,-39.17681121826172,-0.4194237291812897,-0.8037424683570862,-88.83305358886719,-0.02920532040297985
-91.36214447021484,-39.17681121826172,-0.4194237291812897,-0.8037424683570862,-88.83305358886719,-0.02920532040297985
-91.36214447021484,-39.17681121826172,-0.4194237291812897,-0.8037424683570862,-88.83305358886719,-0.02920532040297985
-91.35072326660156,-39.69841003417969,-0.4270591735839844,-0.8135369420051575,-88.78691101074219,-0.032592762261629105
-91.35072326660156,-39.69841003417969,-0.4270591735839844,-0.8135369420051575,-88.78691101074219,-0.032592762261629105
-91.35072326660156,-39.69841003417969,-0.4270591735839844,-0.8135369420051575,-88.78691101074219,-0.032592762261629105
-91.33853912353516,-40.23182678222656,-0.43486934900283813,-0.8209545612335205,-88.733642578125,-0.0348510667681694
-91.33853912353516,-40.23182678222656,-0.43486934900283813,-0.8209545612335205,-88.733642578125,-0.0348510667681694
-91.33853912353516,-40.23182678222656,-0.43486934900283813,-0.8209545612335205,-88.733642578125,-0.0348510667681694
-91.33853912353516,-40.23182678222656,-0.43486934900283813,-0.8209545612335205,-88.733642578125,-0.0348510667681694
-91.32551574707031,-40.791900634765625,-0.4430716633796692,-0.8266850709915161,-88.69047546386719,-0.033721886575222015
-91.32551574707031,-40.791900634765625,-0.4430716633796692,-0.8266850709915161,-88.69047546386719,-0.033721886575222015
-91.32551574707031,-40.791900634765625,-0.4430716633796692,-0.8266850709915161,-88.69047546386719,-0.033721886575222015
-91.31017303466797,-41.45148849487305,-0.4527328908443451,-0.8313910961151123,-88.66798400878906,-0.030242938548326492
-91.31017303466797,-41.45148849487305,-0.4527328908443451,-0.8313910961151123,-88.66798400878906,-0.030242938548326492
-91.29991912841797,-41.89870834350586,-0.45928412675857544,-0.8337064981460571,-88.67015838623047,-0.026824912056326866
-91.29991912841797,-41.89870834350586,-0.45928412675857544,-0.8337064981460571,-88.67015838623047,-0.026824912056326866
-91.29991912841797,-41.89870834350586,-0.45928412675857544,-0.8337064981460571,-88.67015838623047,-0.026824912056326866
-91.28816986083984,-42.430946350097656,-0.46708938479423523,-0.8253121972084045,-88.69739532470703,-0.02078249864280224
-91.28816986083984,-42.430946350097656,-0.46708938479423523,-0.8253121972084045,-88.69739532470703,-0.02078249864280224
-91.2769775390625,-42.96934509277344,-0.47499698400497437,-0.8013041019439697,-88.75310516357422,-0.013305681757628918
-91.2769775390625,-42.96934509277344,-0.47499698400497437,-0.8013041019439697,-88.75310516357422,-0.013305681757628918
-91.2769775390625,-42.96934509277344,-0.47499698400497437,-0.8013041019439697,-88.75310516357422,-0.013305681757628918
-91.26726531982422,-43.48427963256836,-0.4825577437877655,-0.7812506556510925,-88.83794403076172,-0.0037536444142460823
-91.26726531982422,-43.48427963256836,-0.4825577437877655,-0.7812506556510925,-88.83794403076172,-0.0037536444142460823
-91.26726531982422,-43.48427963256836,-0.4825577437877655,-0.7812506556510925,-88.83794403076172,-0.0037536444142460823
-91.25791931152344,-44.049110412597656,-0.49084559082984924,-0.7663540244102478,-88.96065521240234,0.006317609455436468
-91.25791931152344,-44.049110412597656,-0.49084559082984924,-0.7663540244102478,-88.96065521240234,0.006317609455436468
-91.25791931152344,-44.049110412597656,-0.49084559082984924,-0.7663540244102478,-88.96065521240234,0.006317609455436468
-91.25083923339844,-44.54507064819336,-0.4981200397014618,-0.7577206492424011,-89.0827407836914,0.013998710550367832
-91.25083923339844,-44.54507064819336,-0.4981200397014618,-0.7577206492424011,-89.0827407836914,0.013998710550367832
-91.25083923339844,-44.54507064819336,-0.4981200397014618,-0.7577206492424011,-89.0827407836914,0.013998710550367832
-91.242919921875,-45.214725494384766,-0.5079380869865417,-0.7507880330085754,-89.25579071044922,0.022741252556443214
-91.242919921875,-45.214725494384766,-0.5079380869865417,-0.7507880330085754,-89.25579071044922,0.022741252556443214
-91.242919921875,-45.214725494384766,-0.5079380869865417,-0.7507880330085754,-89.25579071044922,0.022741252556443214
-91.23783111572266,-45.76784896850586,-0.5160457491874695,-0.7477759122848511,-89.4012451171875,0.02912440523505211
-91.23783111572266,-45.76784896850586,-0.5160457491874695,-0.7477759122848511,-89.4012451171875,0.02912440523505211
-91.23783111572266,-45.76784896850586,-0.5160457491874695,-0.7477759122848511,-89.4012451171875,0.02912440523505211
-91.23381805419922,-46.36197280883789,-0.5247531533241272,-0.7462186217308044,-89.55492401123047,0.034670449793338776
-91.23381805419922,-46.36197280883789,-0.5247531533241272,-0.7462186217308044,-89.55492401123047,0.034670449793338776
-91.23381805419922,-46.36197280883789,-0.5247531533241272,-0.7462186217308044,-89.55492401123047,0.034670449793338776
-91.23106384277344,-46.934974670410156,-0.5331501364707947,-0.7457268238067627,-89.68768310546875,0.03654711693525314
-91.23106384277344,-46.934974670410156,-0.5331501364707947,-0.7457268238067627,-89.68768310546875,0.03654711693525314
-91.23106384277344,-46.934974670410156,-0.5331501364707947,-0.7457268238067627,-89.68768310546875,0.03654711693525314
-91.22907257080078,-47.50252914428711,-0.5414667129516602,-0.7459112405776978,-89.78838348388672,0.03435278683900833
-91.22907257080078,-47.50252914428711,-0.5414667129516602,-0.7459112405776978,-89.78838348388672,0.03435278683900833
-91.22752380371094,-48.09968948364258,-0.5502168536186218,-0.746519148349762,-89.86275482177734,0.03110230527818203
-91.22752380371094,-48.09968948364258,-0.5502168536186218,-0.746519148349762,-89.86275482177734,0.03110230527818203
-91.22752380371094,-48.09968948364258,-0.5502168536186218,-0.746519148349762,-89.86275482177734,0.03110230527818203
-91.2265625,-48.705047607421875,-0.5590871572494507,-0.7474343776702881,-89.91986083984375,0.028745856136083603
-91.2265625,-48.705047607421875,-0.5590871572494507,-0.7474343776702881,-89.91986083984375,0.028745856136083603
-91.2265625,-48.705047607421875,-0.5590871572494507,-0.7474343776702881,-89.91986083984375,0.028745856136083603
-91.22623443603516,-49.277400970458984,-0.5674735903739929,-0.7484042644500732,-89.96910858154297,0.027701769024133682
-91.22623443603516,-49.277400970458984,-0.5674735903739929,-0.7484042644500732,-89.96910858154297,0.027701769024133682
-91.22623443603516,-49.277400970458984,-0.5674735903739929,-0.7484042644500732,-89.96910858154297,0.027701769024133682
-91.22643280029297,-49.83757781982422,-0.5756813883781433,-0.7494493126869202,-90.01739501953125,0.027071716263890266
-91.22643280029297,-49.83757781982422,-0.5756813883781433,-0.7494493126869202,-90.01739501953125,0.027071716263890266
-91.22643280029297,-49.83757781982422,-0.5756813883781433,-0.7494493126869202,-90.01739501953125,0.027071716263890266
-91.2271957397461,-50.44007110595703,-0.5845094919204712,-0.7505489587783813,-90.06853485107422,0.026289144530892372
-91.2271957397461,-50.44007110595703,-0.5845094919204712,-0.7505489587783813,-90.06853485107422,0.026289144530892372
-91.2271957397461,-50.44007110595703,-0.5845094919204712,-0.7505489587783813,-90.06853485107422,0.026289144530892372
-91.22848510742188,-51.06986618041992,-0.5937376022338867,-0.7517374157905579,-90.11742401123047,0.024888228625059128
-91.22848510742188,-51.06986618041992,-0.5937376022338867,-0.7517374157905579,-90.11742401123047,0.024888228625059128
-91.22848510742188,-51.06986618041992,-0.5937376022338867,-0.7517374157905579,-90.11742401123047,0.024888228625059128
-91.23027038574219,-51.762577056884766,-0.6038873791694641,-0.7529600262641907,-90.15780639648438,0.02185574360191822
-91.23027038574219,-51.762577056884766,-0.6038873791694641,-0.7529600262641907,-90.15780639648438,0.02185574360191822
-91.23027038574219,-51.762577056884766,-0.6038873791694641,-0.7529600262641907,-90.15780639648438,0.02185574360191822
-91.23027038574219,-51.762577056884766,-0.6038873791694641,-0.7529600262641907,-90.15780639648438,0.02185574360191822
-91.23231506347656,-52.424354553222656,-0.6135842204093933,-0.7540528178215027,-90.18661499023438,0.01970229111611843
-91.23231506347656,-52.424354553222656,-0.6135842204093933,-0.7540528178215027,-90.18661499023438,0.01970229111611843
-91.23470306396484,-53.09068298339844,-0.6233479976654053,-0.7550910115242004,-90.2122802734375,0.01826060190796852
-91.23470306396484,-53.09068298339844,-0.6233479976654053,-0.7550910115242004,-90.2122802734375,0.01826060190796852
-91.23470306396484,-53.09068298339844,-0.6233479976654053,-0.7550910115242004,-90.2122802734375,0.01826060190796852
-91.23751831054688,-53.778865814208984,-0.6334317922592163,-0.7561019062995911,-90.2378921508789,0.017159515991806984
-91.23751831054688,-53.778865814208984,-0.6334317922592163,-0.7561019062995911,-90.2378921508789,0.017159515991806984
-91.23751831054688,-53.778865814208984,-0.6334317922592163,-0.7561019062995911,-90.2378921508789,0.017159515991806984
-91.24068450927734,-54.4770393371582,-0.6436620950698853,-0.7570171356201172,-90.263671875,0.016317224130034447
-91.24068450927734,-54.4770393371582,-0.6436620950698853,-0.7570171356201172,-90.263671875,0.016317224130034447
-91.24068450927734,-54.4770393371582,-0.6436620950698853,-0.7570171356201172,-90.263671875,0.016317224130034447
-91.24388122558594,-55.12354278564453,-0.653135359287262,-0.7578367590904236,-90.28741455078125,0.015784133225679398
-91.24388122558594,-55.12354278564453,-0.653135359287262,-0.7578367590904236,-90.28741455078125,0.015784133225679398
-91.24388122558594,-55.12354278564453,-0.653135359287262,-0.7578367590904236,-90.28741455078125,0.015784133225679398
-91.24813079833984,-55.90578842163086,-0.6645976901054382,-0.7588476538658142,-90.31599426269531,0.015387258492410183
-91.24813079833984,-55.90578842163086,-0.6645976901054382,-0.7588476538658142,-90.31599426269531,0.015387258492410183
-91.24813079833984,-55.90578842163086,-0.6645976901054382,-0.7588476538658142,-90.31599426269531,0.015387258492410183
-91.24813079833984,-55.90578842163086,-0.6645976901054382,-0.7588476538658142,-90.31599426269531,0.015387258492410183
-91.25209045410156,-56.57925033569336,-0.6744658350944519,-0.7597014307975769,-90.34063720703125,0.015247736126184464
-91.25209045410156,-56.57925033569336,-0.6744658350944519,-0.7597014307975769,-90.34063720703125,0.015247736126184464
-91.25209045410156,-56.57925033569336,-0.6744658350944519,-0.7597014307975769,-90.34063720703125,0.015247736126184464
-91.25666809082031,-57.30113220214844,-0.6850436925888062,-0.7605893611907959,-90.36697387695312,0.015250327065587044
-91.25666809082031,-57.30113220214844,-0.6850436925888062,-0.7605893611907959,-90.36697387695312,0.015250327065587044
-91.25666809082031,-57.30113220214844,-0.6850436925888062,-0.7605893611907959,-90.36697387695312,0.015250327065587044
-91.26154327392578,-58.02333450317383,-0.6956260800361633,-0.7614430785179138,-90.39327239990234,0.015391134656965733
-91.26154327392578,-58.02333450317383,-0.6956260800361633,-0.7614430785179138,-90.39327239990234,0.015391134656965733
-91.26154327392578,-58.02333450317383,-0.6956260800361633,-0.7614430785179138,-90.39327239990234,0.015391134656965733
