0.0,0.0,0.0,False,0.0,1678296003.8244302
0.0,0.0,0.0,False,0.0,1678296003.8660817
1.9631291627883911,0.0,0.0,False,0.0012859444264249446,1678296003.9161828
1.9631291627883911,0.0,0.0,False,0.006780029270612123,1678296003.9763806
1.9631291627883911,0.0,0.0,False,0.008386243573413657,1678296004.031536
1.9631291627883911,0.0,0.0,False,0.00703440421757994,1678296004.088287
1.9631291627883911,0.0,0.0,False,0.005028449927649537,1678296004.1476135
1.9631291627883911,0.0,0.0,False,0.0056754380255132205,1678296004.1894915
1.9631291627883911,0.0,0.0,False,0.004084997580997135,1678296004.2550623
1.9631291627883911,0.0,0.0,False,0.0005660371333490959,1678296004.3130267
1.9631291627883911,0.0,0.0,False,0.0006832410366435886,1678296004.376514
1.9631291627883911,0.0,0.0,False,0.001924336180130572,1678296004.4346344
1.9631291627883911,0.0,0.0,False,0.0010808947152126333,1678296004.4966059
1.9631291627883911,0.0,0.0,False,0.0008766901731518622,1678296004.5601964
1.9631291627883911,0.0,0.0,False,0.001608498253064352,1678296004.6245608
1.9631291627883911,0.0,0.0,False,0.0019049888293841304,1678296004.6902704
1.9631291627883911,0.0,0.0,False,0.00010556991004995163,1678296004.745129
1.9631291627883911,0.0,0.0,False,0.0019135657388075207,1678296004.7957337
1.9631291627883911,0.0,0.0,False,0.0021275284209898494,1678296004.8488085
1.9631291627883911,0.0,0.0,False,0.00014723697030678856,1678296004.9076796
1.9631291627883911,0.0,0.0,False,0.001016070713506116,1678296004.9570122
1.9631291627883911,0.0,0.0,False,0.0007842168911313987,1678296005.0118475
1.9631291627883911,0.0,0.0,False,0.0018052462062690129,1678296005.0687964
1.9631291627883911,0.0,0.0,False,7.521706199299766e-05,1678296005.1212096
1.9631291627883911,0.0,0.0,False,5.7744277918645245e-05,1678296005.174046
1.9631291627883911,0.0,0.0,False,0.0008894332387591745,1678296005.2247021
1.9631291627883911,0.0,0.0,False,0.00023216802539520112,1678296005.2967687
1.9631291627883911,0.07831127196550369,0.0,False,0.0001039173035960789,1678296005.3541582
1.9631291627883911,0.23174671828746796,0.0,False,0.0011517689331199184,1678296005.4063866
1.9631291627883911,0.28152456879615784,0.0,False,0.00210428299783008,1678296005.451886
1.9631291627883911,0.29756399989128113,0.0,False,0.0012765039648091215,1678296005.5214808
1.9631291627883911,0.30285194516181946,0.0,False,0.0003144557487283369,1678296005.5655794
1.9631291627883911,0.30285194516181946,0.0,False,0.001915859190253858,1678296005.6219985
1.9631291627883911,0.22605441510677338,0.0,False,0.001150301871633939,1678296005.6949391
1.9631291627883911,0.037560753524303436,0.0,False,0.0009314470030954195,1678296005.7439377
1.9631291627883911,0.0,0.0,False,0.0009218071023831579,1678296005.8173366
1.9631291627883911,0.0,0.0,False,0.0007634838390761334,1678296005.8701565
1.9631291627883911,0.0,0.0,False,0.0005034033237286055,1678296005.9357145
1.9631291627883911,0.0,0.0,False,0.0002651928312093732,1678296005.9797268
1.9631291627883911,0.0,0.0,False,0.0013522832430648227,1678296006.039562
1.9631291627883911,0.0,0.0,False,0.00032176587285378096,1678296006.1097782
1.9631291627883911,0.0,0.0,False,0.0008605639566726405,1678296006.1642218
1.9631291627883911,0.0,0.0,False,0.0014899073578103742,1678296006.2170475
1.9631291627883911,0.0,0.0,False,0.0006318950554914829,1678296006.2698717
1.9631291627883911,0.0,0.0,False,0.0016974475105664315,1678296006.3338742
1.9631291627883911,0.0,0.0,False,0.00035901255980502994,1678296006.4011981
1.9631291627883911,0.0,0.0,False,0.0009419606911036348,1678296006.4664161
1.9631291627883911,0.0,0.0,False,0.0014009630473543842,1678296006.543204
1.9631291627883911,0.0,0.0,False,0.0008986024709253165,1678296006.600229
1.9631291627883911,0.0,0.0,False,0.0007181645544910644,1678296006.6756942
1.9631291627883911,0.0,0.0,False,0.0007462507551077421,1678296006.7205548
1.9631291627883911,0.0,0.0,False,0.0003292485173174765,1678296006.772254
1.9631291627883911,0.0,0.0,False,0.0011807514773935722,1678296006.8326988
1.9631291627883911,0.023586783558130264,0.0,False,0.00021435094798723342,1678296006.8894863
1.9631291627883911,0.15499962866306305,0.0,False,0.0015687256905779472,1678296006.9462936
1.9631291627883911,0.22605441510677338,0.0,False,0.0009441538207655908,1678296007.0038595
