brake,throttle,speed,time
0.7671844363212585,0.0,0.001300164424039983,1667555481.3050165
0.7671844363212585,0.0,0.0009869464044772586,1667555481.358027
0.7671844363212585,0.0,0.00027735761285462924,1667555481.392297
0.7671844363212585,0.0,0.00027735761285462924,1667555481.4193106
0.7671844363212585,0.0,3.875090649587805e-05,1667555481.439942
0.7671844363212585,0.0,3.875090649587805e-05,1667555481.4828074
0.7639151811599731,0.0,0.0010650299448309508,1667555481.5549622
0.7639151811599731,0.0,0.0010650299448309508,1667555481.5962172
0.7639151811599731,0.0,0.0010650299448309508,1667555481.615979
0.7639151811599731,0.0,0.0003131239606216289,1667555481.679038
0.7474010586738586,0.0,0.00028528577846695917,1667555481.7181516
0.7339838743209839,0.0,0.0014648890160836995,1667555481.7689645
0.7306002974510193,0.0,0.0011443741070658,1667555481.8402417
0.7272047996520996,0.0,0.00039794424661248733,1667555481.9192097
0.7272047996520996,0.0,0.00039794424661248733,1667555481.9470718
0.7272047996520996,0.0,0.0006485331318425001,1667555481.9973288
0.7306002974510193,0.0,0.0008748049656968768,1667555482.0476916
0.7339838743209839,0.0,0.0004330840107268288,1667555482.103349
0.7339838743209839,0.0,0.00010103002883174145,1667555482.1591983
0.7339838743209839,0.0,0.00010103002883174145,1667555482.1713605
0.7339838743209839,0.0,0.0024894117460767884,1667555482.2407851
0.7339838743209839,0.0,0.000968581609263834,1667555482.2697258
0.7339838743209839,0.0,0.000968581609263834,1667555482.3007631
0.7339838743209839,0.0,0.0001472712748416782,1667555482.359317
0.7339838743209839,0.0,0.002101943505323528,1667555482.3941576
0.7339838743209839,0.0,0.0005989880950977251,1667555482.4642782
0.7339838743209839,0.0,9.089183392078659e-05,1667555482.5091527
0.7339838743209839,0.0,9.089183392078659e-05,1667555482.5564132
0.7339838743209839,0.0,0.00023769264076375603,1667555482.6032906
0.7339838743209839,0.0,0.001914968620718097,1667555482.6654813
0.7339838743209839,0.0,0.000635997839909056,1667555482.7008631
0.7339838743209839,0.0,0.000635997839909056,1667555482.7324457
0.7339838743209839,0.0,0.0019498314109053715,1667555482.804779
0.7339838743209839,0.0,0.0017203371885469467,1667555482.8647964
0.737355649471283,0.0,0.0003357811309762312,1667555482.9350882
0.737355649471283,0.0,0.0003357811309762312,1667555482.955321
0.737355649471283,0.0,0.0008438774209976322,1667555482.9893959
