brake,throttle,speed,time
0.0,0.4310799837112427,13.175821040595936,1667483582.7784984
0.0,0.4310799837112427,13.302335595701841,1667483582.8316412
0.0,0.4310799837112427,13.302335595701841,1667483582.8597202
0.0,0.4310799837112427,13.414128046263647,1667483582.9143276
0.0,0.4310799837112427,13.517605958941358,1667483582.9666283
0.0,0.4310799837112427,13.517605958941358,1667483582.9895468
0.0,0.4310799837112427,13.613939993338988,1667483583.0339515
0.0,0.4310799837112427,13.613939993338988,1667483583.0590005
0.0,0.4310799837112427,13.613939993338988,1667483583.0762532
0.0,0.4310799837112427,13.706248824731862,1667483583.1055543
0.0,0.4310799837112427,13.706248824731862,1667483583.1457014
0.0,0.4310799837112427,13.796852365337276,1667483583.190683
0.0,0.4310799837112427,13.796852365337276,1667483583.2137263
0.0,0.4310799837112427,13.883385940397757,1667483583.2489138
0.0,0.4310799837112427,13.883385940397757,1667483583.2707605
0.0,0.4310799837112427,13.954317524773161,1667483583.3163762
0.0,0.4310799837112427,14.022986344982176,1667483583.3734362
0.0,0.4310799837112427,14.022986344982176,1667483583.3997478
0.0,0.4310799837112427,14.090925770616945,1667483583.438477
0.0,0.4310799837112427,14.090925770616945,1667483583.4682775
0.0,0.4310799837112427,14.159951017525072,1667483583.5096781
0.0,0.4310799837112427,14.159951017525072,1667483583.5272913
0.0,0.4310799837112427,14.159951017525072,1667483583.5433424
0.0,0.4310799837112427,14.22314085710327,1667483583.5735056
0.0,0.4310799837112427,14.22314085710327,1667483583.591344
0.0,0.4310799837112427,14.288439717227247,1667483583.6215572
0.0,0.4310799837112427,14.288439717227247,1667483583.6599102
0.0,0.4310799837112427,14.347282595915656,1667483583.7060552
0.0,0.4310799837112427,14.403929923578625,1667483583.7521222
0.0,0.4310799837112427,14.403929923578625,1667483583.768041
0.0,0.4310799837112427,14.403929923578625,1667483583.7880118
0.0,0.4310799837112427,14.458481810901963,1667483583.8237197
0.0,0.4310799837112427,14.458481810901963,1667483583.852044
0.0,0.4310799837112427,14.515020360918385,1667483583.8921201
0.0,0.4310799837112427,14.515020360918385,1667483583.9192038
0.0,0.4310799837112427,14.571622907941157,1667483583.9741986
0.0,0.4310799837112427,14.571622907941157,1667483583.9938257
0.0,0.4310799837112427,14.624390705249795,1667483584.0396316
0.0,0.4310799837112427,14.672870414248342,1667483584.0848587
0.0,0.4310799837112427,14.672870414248342,1667483584.1058133
0.0,0.4310799837112427,14.718381316991424,1667483584.1562173
0.0,0.4310799837112427,14.718381316991424,1667483584.1684027
0.0,0.4310799837112427,14.764495563465294,1667483584.2173111
0.0,0.4310799837112427,14.764495563465294,1667483584.2454152
0.0,0.4310799837112427,14.816221666715775,1667483584.290101
0.0,0.4310799837112427,14.816221666715775,1667483584.322842
0.0,0.4310799837112427,14.86200683221762,1667483584.3672528
0.0,0.4310799837112427,14.86200683221762,1667483584.3855367
0.0,0.4310799837112427,14.906352941545295,1667483584.4182777
0.0,0.4310799837112427,14.906352941545295,1667483584.441735
0.0,0.4310799837112427,14.906352941545295,1667483584.4581327
0.0,0.4310799837112427,14.951418058362588,1667483584.4783072
0.0,0.4310799837112427,14.951418058362588,1667483584.5065084
0.0,0.4310799837112427,14.951418058362588,1667483584.5215144
0.0,0.42644983530044556,15.000055565892321,1667483584.563362
0.0,0.42644983530044556,15.000055565892321,1667483584.5934124
0.0,0.42644983530044556,15.036253958665727,1667483584.6356404
0.0,0.42644983530044556,15.036253958665727,1667483584.6676116
0.0,0.42644983530044556,15.07582418408501,1667483584.7152243
0.0,0.42644983530044556,15.10668375548269,1667483584.7658668
0.0,0.42644983530044556,15.10668375548269,1667483584.8032541
0.0,0.42644983530044556,15.10668375548269,1667483584.8275712
0.0,0.42644983530044556,15.126395878160968,1667483584.8787196
0.0,0.42644983530044556,15.126395878160968,1667483584.896711
0.0,0.39340344071388245,15.121619082708984,1667483584.9436047
0.0,0.39340344071388245,15.121619082708984,1667483584.955593
0.0,0.3641510307788849,15.072800577711854,1667483585.0170226
0.0,0.339079886674881,14.973740845623022,1667483585.0737455
0.0,0.339079886674881,14.973740845623022,1667483585.1004798
0.0,0.30285194516181946,14.840357450347938,1667483585.1440358
0.0,0.30285194516181946,14.840357450347938,1667483585.171622
0.0,0.2145683765411377,14.606744750454126,1667483585.217585
0.0,0.20877382159233093,14.311451497851987,1667483585.2758782
0.0,0.20877382159233093,14.311451497851987,1667483585.308703
0.0,0.20877382159233093,13.977580558029729,1667483585.3567564
0.0,0.20877382159233093,13.977580558029729,1667483585.3765662
0.0,0.20877382159233093,13.579314308820427,1667483585.4124787
0.0,0.20877382159233093,13.579314308820427,1667483585.4451568
0.0,0.20294435322284698,13.176466568248618,1667483585.5057642
0.0,0.16721032559871674,12.75940193746412,1667483585.570051
