brake,throttle,speed,time
0.0,0.7736899852752686,5.7834742114997555,1667554839.1292036
0.0,0.0,9.334618229617778,1667554839.7950733
0.0,0.0,9.334618229617778,1667554839.811861
0.0,0.0,9.334618229617778,1667554839.8306637
0.0,0.0,9.31091081818662,1667554839.8615043
0.0,0.0,9.31091081818662,1667554839.8834405
0.0,0.0,9.31091081818662,1667554839.9010367
0.0,0.5193137526512146,8.92965027826363,1667554839.9281666
0.0,0.5193137526512146,8.92965027826363,1667554839.948961
0.0,0.5193137526512146,8.778730171588718,1667554839.982997
0.0,0.5193137526512146,8.778730171588718,1667554840.0060031
0.0,0.5193137526512146,8.778730171588718,1667554840.0256083
0.0,0.502298891544342,8.79543746463365,1667554840.066328
0.0,0.502298891544342,8.895007305785883,1667554840.1108675
0.0,0.502298891544342,8.895007305785883,1667554840.1335907
0.0,0.5108437538146973,9.023816343338153,1667554840.1651778
0.0,0.5108437538146973,9.023816343338153,1667554840.187007
0.0,0.4673444628715515,9.154803645464117,1667554840.2229235
0.0,0.4673444628715515,9.154803645464117,1667554840.2398548
0.0,0.4673444628715515,9.154803645464117,1667554840.2534282
0.0,0.4673444628715515,9.154803645464117,1667554840.2987144
0.0,0.4673444628715515,9.154803645464117,1667554840.3160968
0.0,0.4673444628715515,9.154803645464117,1667554840.338075
0.0,0.4673444628715515,9.154803645464117,1667554840.3705795
0.0,0.0,9.02129754110715,1667554840.4148397
0.0,0.0,9.02129754110715,1667554840.4359384
0.0,0.0,8.568928183638736,1667554840.469169
0.0,0.0,8.568928183638736,1667554840.4895325
0.0,0.0,8.568928183638736,1667554840.5112166
0.0,0.06491752713918686,7.909873635103385,1667554840.5437336
0.0,0.06491752713918686,7.909873635103385,1667554840.561256
0.0,0.06491752713918686,7.909873635103385,1667554840.575467
0.0,0.25971654057502747,7.325114716260666,1667554840.6130054
0.0,0.25971654057502747,7.325114716260666,1667554840.63646
0.0,0.44483891129493713,7.050551870921646,1667554840.6704197
0.0,0.44483891129493713,7.050551870921646,1667554840.6917632
0.0,0.5108437538146973,7.051071632448199,1667554840.7244544
0.0,0.5108437538146973,7.051071632448199,1667554840.745647
0.0,0.5108437538146973,7.051071632448199,1667554840.763609
0.0,0.5401701331138611,7.215746440306451,1667554840.7966354
0.0,0.5401701331138611,7.215746440306451,1667554840.8299456
0.0,0.5401701331138611,7.215746440306451,1667554840.8512075
0.0,0.5401701331138611,7.215746440306451,1667554840.8687687
0.0,0.5401701331138611,7.215746440306451,1667554840.8880637
0.0,0.5401701331138611,7.215746440306451,1667554840.9162037
0.0,0.5401701331138611,7.215746440306451,1667554840.9373965
0.0,0.5401701331138611,7.215746440306451,1667554840.9723961
0.0,0.5401701331138611,7.215746440306451,1667554841.0178478
0.0,0.25971654057502747,7.334399575873603,1667554841.0533338
