brake,throttle,speed,time
0.4893384873867035,0.0,0.0012849116773482657,1667478597.5881054
0.4893384873867035,0.0,0.0012849116773482657,1667478597.6329744
0.4893384873867035,0.0,0.0012849116773482657,1667478597.648176
0.49367794394493103,0.0,0.0007222856289385119,1667478597.6952674
0.4979979991912842,0.0,0.0008753383605563596,1667478597.7404535
0.4979979991912842,0.0,0.0004916956873954159,1667478597.7802846
0.4979979991912842,0.0,0.0004916956873954159,1667478597.8174121
0.502298891544342,0.0,0.00018202699625151486,1667478597.8812356
0.502298891544342,0.0,0.00018202699625151486,1667478597.9361713
0.502298891544342,0.0,0.000965202589607919,1667478597.9944808
0.4849794805049896,0.0,0.001114382933061325,1667478598.0762603
0.4849794805049896,0.0,0.001114382933061325,1667478598.1176183
0.4849794805049896,0.0,0.002252685168970781,1667478598.1662335
0.4673444628715515,0.0,0.00027683541866821947,1667478598.2224333
0.4673444628715515,0.0,0.00027683541866821947,1667478598.2461445
0.4673444628715515,0.0,0.00019418047893239866,1667478598.3058023
0.4628850221633911,0.0,0.000560303846298294,1667478598.3582335
0.4628850221633911,0.0,0.0010988490923434801,1667478598.4175613
0.4628850221633911,0.0,0.00035907264236911715,1667478598.44818
0.4628850221633911,0.0,0.0002505767355606761,1667478598.4960346
0.4628850221633911,0.0,0.0002505767355606761,1667478598.5405362
0.4628850221633911,0.0,0.0017663732877676315,1667478598.5830913
0.4628850221633911,0.0,0.0010545195246737902,1667478598.637607
0.4628850221633911,0.0,0.0010545195246737902,1667478598.6594934
0.4628850221633911,0.0,0.00024149720345282446,1667478598.694645
0.4628850221633911,0.0,0.00024149720345282446,1667478598.710554
0.4628850221633911,0.0,0.0008069332299869862,1667478598.7486498
0.4628850221633911,0.0,0.0008069332299869862,1667478598.7752886
0.4628850221633911,0.0,0.0007551949424317615,1667478598.8123095
0.4628850221633911,0.0,0.0007551949424317615,1667478598.8412154
0.4628850221633911,0.0,0.0014461938247382574,1667478598.8764622
0.4628850221633911,0.0,0.0014461938247382574,1667478598.8964965
0.4628850221633911,0.0,0.001713616698580022,1667478598.9303958
0.4628850221633911,0.0,0.001713616698580022,1667478598.9517443
0.4628850221633911,0.0,0.001034752357767476,1667478599.0036168
0.4628850221633911,0.0,0.001034752357767476,1667478599.0259979
0.4628850221633911,0.0,0.0008559443569552608,1667478599.0519793
0.4628850221633911,0.0,0.0008559443569552608,1667478599.0687728
0.4628850221633911,0.0,0.00021353782946700872,1667478599.1227822
0.4628850221633911,0.0,0.001200304051897429,1667478599.172118
0.4628850221633911,0.0,0.001200304051897429,1667478599.2015631
0.4628850221633911,0.0,0.0005646965897689918,1667478599.2568328
0.4628850221633911,0.0,0.000622547999267833,1667478599.3069272
0.4628850221633911,0.0,0.000622547999267833,1667478599.3370333
0.4628850221633911,0.0,0.00019147164574435504,1667478599.3923974
0.4628850221633911,0.0,0.0011933864046005896,1667478599.437731
0.4628850221633911,0.0,0.0011933864046005896,1667478599.467936
0.4628850221633911,0.0,0.0013603178610404265,1667478599.546005
0.4628850221633911,0.0,0.0013603178610404265,1667478599.579285
0.4628850221633911,0.0,5.9566564679651486e-05,1667478599.6356533
0.4628850221633911,0.0,0.001020477006117531,1667478599.6887681
0.4628850221633911,0.0,0.001020477006117531,1667478599.705364
0.4628850221633911,0.0,0.0007933127655368914,1667478599.7640486
0.4628850221633911,0.0,0.00023303669079068276,1667478599.7833495
0.4628850221633911,0.0,0.0006520555666424892,1667478599.849359
0.4628850221633911,0.0,0.0006520555666424892,1667478599.8739493
0.4628850221633911,0.0,0.001085744920502897,1667478599.9018414
0.4628850221633911,0.0,0.001085744920502897,1667478599.920922
0.4628850221633911,0.0,0.001085744920502897,1667478599.9400985
0.4628850221633911,0.0,0.00010150733593730936,1667478599.965607
0.4628850221633911,0.0,0.00010150733593730936,1667478599.986826
0.4628850221633911,0.0,0.00010150733593730936,1667478600.0041924
0.4628850221633911,0.0,0.0009404622436594515,1667478600.0344195
0.4628850221633911,0.0,0.0009404622436594515,1667478600.0536408
0.4628850221633911,0.0,0.0009404622436594515,1667478600.0726933
0.4628850221633911,0.0,0.0006705905020802517,1667478600.1051857
0.4628850221633911,0.0,0.0006705905020802517,1667478600.1222672
0.4628850221633911,0.0,0.001899266899679068,1667478600.153445
0.4628850221633911,0.0,0.001899266899679068,1667478600.1780384
0.4628850221633911,0.0,0.001899266899679068,1667478600.19815
0.4628850221633911,0.0,0.0015141453188063007,1667478600.2306411
0.4628850221633911,0.0,0.0015141453188063007,1667478600.244365
0.4628850221633911,0.0,0.0014877404552014846,1667478600.2765381
0.4628850221633911,0.0,0.0014877404552014846,1667478600.3034673
0.4628850221633911,0.0,0.0013004707077824429,1667478600.3460124
0.4628850221633911,0.0,0.0013004707077824429,1667478600.3745744
0.4628850221633911,0.0,0.0009081367106766688,1667478600.4079185
0.4628850221633911,0.0,0.0009081367106766688,1667478600.4233
0.4628850221633911,0.0,0.0009081367106766688,1667478600.439088
0.4628850221633911,0.0,0.0011256445177859808,1667478600.4789734
0.4628850221633911,0.0,0.0011256445177859808,1667478600.5017033
0.4628850221633911,0.0,0.0013202591702171278,1667478600.5334916
0.4628850221633911,0.0,0.0013202591702171278,1667478600.5513372
0.4628850221633911,0.0,0.00019266389154014036,1667478600.5864115
0.4628850221633911,0.0,0.00019266389154014036,1667478600.603112
0.4628850221633911,0.0,0.00019266389154014036,1667478600.6189814
0.4628850221633911,0.0,0.0003635022704843983,1667478600.645947
0.4628850221633911,0.0,0.0003635022704843983,1667478600.6685903
0.4628850221633911,0.0,0.0003635022704843983,1667478600.6871347
0.4628850221633911,0.0,0.0011739349508548724,1667478600.7167668
0.4628850221633911,0.0,0.0011739349508548724,1667478600.7310677
0.4628850221633911,0.0,0.0011739349508548724,1667478600.7461352
0.4628850221633911,0.0,0.0002279763928003463,1667478600.7780335
0.4628850221633911,0.0,0.0002279763928003463,1667478600.7974823
0.4628850221633911,0.0,0.0002279763928003463,1667478600.8122022
0.4628850221633911,0.0,0.0017023022613076484,1667478600.8486433
0.4628850221633911,0.0,0.0017023022613076484,1667478600.8664224
0.4628850221633911,0.0,0.0008109871737916861,1667478600.9049354
0.4628850221633911,0.0,0.0008109871737916861,1667478600.9186761
0.4628850221633911,0.0,0.0008109871737916861,1667478600.93413
0.4628850221633911,0.0,0.0012343071958894854,1667478600.967838
0.4628850221633911,0.0,0.0012343071958894854,1667478600.9847374
0.4628850221633911,0.0,0.0009351797100009287,1667478601.0026119
0.4628850221633911,0.0,0.0009351797100009287,1667478601.030796
0.4628850221633911,0.0,0.0009351797100009287,1667478601.0464752
0.4628850221633911,0.0,0.0009351797100009287,1667478601.0611413
0.4628850221633911,0.0,0.0009018269535852363,1667478601.0935152
0.4628850221633911,0.0,0.0009018269535852363,1667478601.1083357
0.4628850221633911,0.0,0.0009018269535852363,1667478601.1278558
0.4628850221633911,0.0,0.0003931705595167942,1667478601.160779
0.4628850221633911,0.0,0.0003931705595167942,1667478601.179089
0.4628850221633911,0.0,0.0007854670285944561,1667478601.1951933
0.4628850221633911,0.0,0.0007854670285944561,1667478601.220588
0.4628850221633911,0.0,0.0007854670285944561,1667478601.2390459
0.4628850221633911,0.0,0.000601756114569453,1667478601.2646146
0.4628850221633911,0.0,0.000601756114569453,1667478601.2809265
0.4628850221633911,0.0,0.000601756114569453,1667478601.301632
0.4628850221633911,0.0,0.0015002261613779012,1667478601.3297884
0.4628850221633911,0.0,0.0007566837122246228,1667478601.3954055
0.4628850221633911,0.0,0.00017948070149604984,1667478601.4440126
0.4628850221633911,0.0,0.00017948070149604984,1667478601.4688523
0.4628850221633911,0.0,0.0019114636622159556,1667478601.5197093
0.4628850221633911,0.0,0.0019114636622159556,1667478601.543825
0.4628850221633911,0.0,0.00031441865438173696,1667478601.5841541
0.4628850221633911,0.0,0.00031441865438173696,1667478601.599773
0.4628850221633911,0.0,3.3500750365702585e-05,1667478601.6119418
0.4628850221633911,0.0,3.3500750365702585e-05,1667478601.6425736
0.4628850221633911,0.0,3.3500750365702585e-05,1667478601.6674395
0.4628850221633911,0.0,0.00024817759318495827,1667478601.7143285
0.4628850221633911,0.0,0.00024817759318495827,1667478601.728586
0.4628850221633911,0.0,5.490548574568055e-05,1667478601.762313
0.4628850221633911,0.0,5.490548574568055e-05,1667478601.7835162
0.4628850221633911,0.0,0.001549917377499907,1667478601.803767
0.4628850221633911,0.0,0.001549917377499907,1667478601.8284774
0.4628850221633911,0.0,0.001549917377499907,1667478601.8444076
0.4628850221633911,0.0,0.001549917377499907,1667478601.8615885
0.4628850221633911,0.0,0.0018334759858772923,1667478601.915326
0.4628850221633911,0.0,0.0004260409628619221,1667478601.9708667
0.4628850221633911,0.0,0.0011491688938276086,1667478602.022684
0.4628850221633911,0.0,0.001050394429472374,1667478602.0790532
0.4628850221633911,0.0,0.00042160905244250393,1667478602.1409814
0.4628850221633911,0.0,0.000369768954304557,1667478602.1992784
0.4628850221633911,0.0,0.0017459350861796022,1667478602.2487185
0.4628850221633911,0.0,0.0007235944713085995,1667478602.3068614
0.4628850221633911,0.0,0.0007235944713085995,1667478602.3332918
0.4628850221633911,0.0,0.000247962217310703,1667478602.3983696
0.4628850221633911,0.0,0.0002700844842331236,1667478602.4312956
0.4628850221633911,0.0,0.0002700844842331236,1667478602.4505582
0.4673444628715515,0.0,0.000688418526525638,1667478602.4913824
0.4673444628715515,0.0,0.000688418526525638,1667478602.5257766
0.4673444628715515,0.0,0.00019321712268340437,1667478602.5582285
0.4673444628715515,0.0,0.00019321712268340437,1667478602.5759847
0.4673444628715515,0.0,0.0015072357687370642,1667478602.6164048
0.4673444628715515,0.0,0.0015072357687370642,1667478602.6383934
0.4673444628715515,0.0,0.0014170414827540513,1667478602.668216
0.4673444628715515,0.0,0.0014170414827540513,1667478602.690894
0.4673444628715515,0.0,0.0014170414827540513,1667478602.718324
0.4673444628715515,0.0,9.151172878489292e-05,1667478602.753736
0.4673444628715515,0.0,0.0007415837619200186,1667478602.7782876
0.4673444628715515,0.0,0.0007415837619200186,1667478602.8120685
0.4673444628715515,0.0,0.0007415837619200186,1667478602.8260324
0.4673444628715515,0.0,0.0007415837619200186,1667478602.8446722
0.4673444628715515,0.0,0.00013286323270173393,1667478602.8721213
0.4673444628715515,0.0,0.00013286323270173393,1667478602.8916743
0.4673444628715515,0.0,0.0010136341419258036,1667478602.9219604
0.4673444628715515,0.0,0.0010136341419258036,1667478602.9448144
0.4673444628715515,0.0,0.0010136341419258036,1667478602.959035
0.4673444628715515,0.0,0.00046035472877222687,1667478602.9991503
0.4673444628715515,0.0,0.0018420141863331552,1667478603.0246909
0.4673444628715515,0.0,0.001482639587780517,1667478603.0960512
0.4673444628715515,0.0,0.001482639587780517,1667478603.1273386
0.4673444628715515,0.0,0.001566806388198007,1667478603.1985006
0.4673444628715515,0.0,0.00010692836001169339,1667478603.2575767
0.4673444628715515,0.0,0.001238960217020275,1667478603.3212197
0.4673444628715515,0.0,0.0016561205002061164,1667478603.399485
0.4673444628715515,0.0,0.0016561205002061164,1667478603.4239643
0.4673444628715515,0.0,7.878314410711157e-05,1667478603.4698572
