brake,throttle,speed,time
0.0,0.0,2.1914853044698606,1667483869.7059114
0.0,0.0,2.1914853044698606,1667483869.72038
0.0,0.0,2.000409988756078,1667483869.7564049
0.0,0.0,2.000409988756078,1667483869.7749271
0.0,0.24862542748451233,1.1207660319153643,1667483869.797996
0.0,0.24862542748451233,1.1207660319153643,1667483869.8343484
0.0,0.24862542748451233,1.1207660319153643,1667483869.846112
0.0,0.3641510307788849,0.6693568125793569,1667483869.8770878
0.0,0.3641510307788849,0.6693568125793569,1667483869.9043705
0.0,0.3641510307788849,0.6693568125793569,1667483869.9188733
0.0,0.3641510307788849,0.9394275385855058,1667483869.9434445
0.0,0.3641510307788849,0.9394275385855058,1667483869.96677
0.0,0.3641510307788849,0.9394275385855058,1667483869.984822
0.0,0.3740004301071167,1.089445237874752,1667483870.0171623
0.0,0.3740004301071167,1.089445237874752,1667483870.0419676
0.0,0.3885890245437622,1.5091405362857162,1667483870.0868967
0.0,0.3885890245437622,1.5091405362857162,1667483870.1179228
0.0,0.3885890245437622,1.5091405362857162,1667483870.1385524
0.0,0.41712260246276855,1.8035977260027047,1667483870.1724274
0.0,0.41712260246276855,1.8035977260027047,1667483870.193447
0.0,0.4849794805049896,2.331162643195748,1667483870.2284234
0.0,0.4849794805049896,2.331162643195748,1667483870.250235
0.0,0.49367794394493103,2.7985486583183743,1667483870.2682583
0.0,0.49367794394493103,2.7985486583183743,1667483870.3031416
0.0,0.49367794394493103,2.7985486583183743,1667483870.3224077
0.0,0.502298891544342,3.2671591955962427,1667483870.3711734
0.0,0.5235211849212646,3.8518649638211166,1667483870.3984997
0.0,0.5235211849212646,3.8518649638211166,1667483870.4311485
0.0,0.5235211849212646,3.8518649638211166,1667483870.4518456
0.0,0.5483884215354919,4.461267034001917,1667483870.479872
0.0,0.5483884215354919,4.461267034001917,1667483870.4980175
0.0,0.5565375089645386,4.959345008335932,1667483870.5264518
0.0,0.5565375089645386,4.959345008335932,1667483870.5669458
0.0,0.5726326107978821,5.406419307115441,1667483870.6081228
0.0,0.5726326107978821,5.406419307115441,1667483870.6373558
0.0,0.5884644389152527,5.83950655441034,1667483870.6789043
0.0,0.5884644389152527,5.83950655441034,1667483870.6970136
0.0,0.5884644389152527,5.83950655441034,1667483870.7152553
0.0,0.6155617833137512,6.286759574263397,1667483870.7509115
0.0,0.6155617833137512,6.286759574263397,1667483870.7739832
0.0,0.6193716526031494,6.790625937237643,1667483870.7957277
0.0,0.6193716526031494,6.790625937237643,1667483870.8454428
0.0,0.6078968048095703,7.252690446168212,1667483870.8800929
0.0,0.6078968048095703,7.252690446168212,1667483870.8980467
0.0,0.6078968048095703,7.252690446168212,1667483870.9174852
0.0,0.6040413975715637,7.649929052485503,1667483870.9477575
0.0,0.6040413975715637,7.649929052485503,1667483870.9762113
0.0,0.6001706123352051,8.081070468737616,1667483871.0343814
0.0,0.6001706123352051,8.481196316426468,1667483871.0744264
0.0,0.6001706123352051,8.481196316426468,1667483871.08598
0.0,0.6001706123352051,8.481196316426468,1667483871.1053593
0.0,0.5962842702865601,8.834071935332338,1667483871.1384566
0.0,0.5962842702865601,8.834071935332338,1667483871.1573231
0.0,0.5962842702865601,9.185910690221359,1667483871.1826155
0.0,0.5962842702865601,9.185910690221359,1667483871.22052
0.0,0.5962842702865601,9.558260108391547,1667483871.2658575
0.0,0.5923822522163391,9.888454839490443,1667483871.3121812
0.0,0.5923822522163391,9.888454839490443,1667483871.3554337
0.0,0.5923822522163391,9.888454839490443,1667483871.377472
0.0,0.5884644389152527,10.22952167428513,1667483871.4155345
0.0,0.5884644389152527,10.381741511244403,1667483871.4608288
0.0,0.5884644389152527,10.381741511244403,1667483871.4851012
0.0,0.5884644389152527,10.370041398662417,1667483871.53034
0.0,0.5884644389152527,10.370041398662417,1667483871.554876
0.0,0.5884644389152527,10.35595607131442,1667483871.584448
0.0,0.5884644389152527,10.35595607131442,1667483871.6062515
0.0,0.5884644389152527,10.35595607131442,1667483871.6239579
0.0,0.5884644389152527,10.35595607131442,1667483871.6389425
0.0,0.5884644389152527,10.341855126558945,1667483871.6674469
0.0,0.5884644389152527,10.341855126558945,1667483871.6896265
0.0,0.5884644389152527,10.341855126558945,1667483871.70422
0.0,0.5884644389152527,10.327075475966982,1667483871.7424552
0.0,0.5884644389152527,10.327075475966982,1667483871.7654278
0.0,0.5884644389152527,10.31415054559372,1667483871.7865016
0.0,0.5884644389152527,10.31415054559372,1667483871.8108375
0.0,0.5884644389152527,10.31415054559372,1667483871.8242931
0.0,0.5884644389152527,10.31415054559372,1667483871.8387625
0.0,0.5884644389152527,10.30000966829885,1667483871.8819838
0.0,0.5884644389152527,10.30000966829885,1667483871.8995745
0.0,0.5884644389152527,10.409382009634248,1667483871.9338453
0.0,0.5884644389152527,10.409382009634248,1667483871.9505029
0.0,0.5884644389152527,10.409382009634248,1667483871.9696813
0.0,0.5884644389152527,11.412389228925889,1667483872.0075748
0.0,0.5884644389152527,11.412389228925889,1667483872.0364327
0.0,0.5884644389152527,12.233961130983475,1667483872.0699131
0.0,0.5884644389152527,12.233961130983475,1667483872.0912464
0.0,0.5884644389152527,12.233961130983475,1667483872.1084557
0.0,0.5884644389152527,12.907890511055388,1667483872.142536
0.0,0.5884644389152527,12.907890511055388,1667483872.1544654
0.0,0.5884644389152527,13.441914397920781,1667483872.194083
0.0,0.5884644389152527,13.441914397920781,1667483872.216396
0.0,0.5884644389152527,13.441914397920781,1667483872.233351
0.0,0.5884644389152527,13.907681336846444,1667483872.2750003
0.0,0.5884644389152527,13.907681336846444,1667483872.2902138
0.0,0.5884644389152527,14.323369880784616,1667483872.3245857
0.0,0.5884644389152527,14.323369880784616,1667483872.3430946
0.0,0.5884644389152527,14.323369880784616,1667483872.3603468
0.0,0.5845307111740112,14.709505384676175,1667483872.393042
0.0,0.5845307111740112,14.709505384676175,1667483872.4089472
0.0,0.5845307111740112,14.709505384676175,1667483872.423205
0.0,0.5845307111740112,15.125431128608351,1667483872.4544609
0.0,0.5845307111740112,15.125431128608351,1667483872.4691112
0.0,0.5845307111740112,15.125431128608351,1667483872.488128
0.0,0.5845307111740112,15.471583156487194,1667483872.5418262
0.0,0.5845307111740112,15.833889554036972,1667483872.6054816
0.0,0.5845307111740112,15.833889554036972,1667483872.6225913
0.0,0.5845307111740112,16.205404373216844,1667483872.679756
0.0,0.5845307111740112,16.60815278883871,1667483872.729337
0.0,0.5845307111740112,16.60815278883871,1667483872.745109
0.0,0.5845307111740112,16.60815278883871,1667483872.7747416
0.0,0.5845307111740112,17.01098822921244,1667483872.8099618
0.0,0.5845307111740112,17.01098822921244,1667483872.8297272
0.0,0.5845307111740112,17.01098822921244,1667483872.8441794
0.0,0.5805808901786804,17.36373185215223,1667483872.8835351
0.0,0.5805808901786804,17.36373185215223,1667483872.8965282
0.0,0.5805808901786804,17.36373185215223,1667483872.9172819
0.0,0.5805808901786804,17.711536497874445,1667483872.9540496
0.0,0.5805808901786804,17.711536497874445,1667483872.969465
0.0,0.5805808901786804,18.036359069074706,1667483873.0008743
0.0,0.5805808901786804,18.036359069074706,1667483873.02326
0.0,0.5805808901786804,18.319063874955805,1667483873.0587635
0.0,0.5805808901786804,18.319063874955805,1667483873.0821655
0.0,0.5805808901786804,18.319063874955805,1667483873.0947127
0.0,0.5805808901786804,18.598001044416407,1667483873.1394913
0.0,0.5805808901786804,18.598001044416407,1667483873.169067
0.0,0.5805808901786804,18.887640029651102,1667483873.199308
0.0,0.5805808901786804,18.887640029651102,1667483873.2188487
0.0,0.5766149163246155,19.15214310737167,1667483873.2564275
0.0,0.5766149163246155,19.15214310737167,1667483873.27464
0.0,0.5766149163246155,19.15214310737167,1667483873.2958262
0.0,0.5766149163246155,19.410447518598005,1667483873.3260822
0.0,0.5766149163246155,19.410447518598005,1667483873.3472958
0.0,0.5235211849212646,19.664377424264444,1667483873.384074
0.0,0.5235211849212646,19.664377424264444,1667483873.400806
0.0,0.5235211849212646,19.664377424264444,1667483873.4175668
0.0,0.39340344071388245,19.804950618612356,1667483873.4494538
0.0,0.39340344071388245,19.804950618612356,1667483873.4643996
0.0,0.39340344071388245,19.804950618612356,1667483873.4842772
0.0,0.09806058555841446,19.787437143267034,1667483873.5245965
0.0,0.0,19.76738051512046,1667483873.5482202
0.0,0.0,19.76738051512046,1667483873.576254
0.0,0.0,19.76738051512046,1667483873.593009
0.0,0.0,19.746774500450897,1667483873.6181345
0.0,0.0,19.746774500450897,1667483873.6324449
0.0,0.0,19.746774500450897,1667483873.652478
0.0,0.0,19.746774500450897,1667483873.6703436
0.0,0.0,19.723358610224516,1667483873.7027197
0.0,0.0,19.723358610224516,1667483873.716399
0.0,0.0,19.723358610224516,1667483873.7325487
0.0,0.0,19.69749133069771,1667483873.7613723
0.0,0.0,19.69749133069771,1667483873.7822223
0.0,0.0,19.672159491286678,1667483873.8175974
0.0,0.0,19.672159491286678,1667483873.8350124
0.0,0.0,19.672159491286678,1667483873.8544116
0.0,0.0,19.647243294472226,1667483873.8881192
0.0,0.0,19.647243294472226,1667483873.907487
0.0,0.0,19.647243294472226,1667483873.9271255
0.0,0.0,19.62323650425396,1667483873.952938
0.0,0.0,19.62323650425396,1667483873.9719586
0.0,0.0,19.62323650425396,1667483873.985632
0.0,0.0,19.976050479515713,1667483874.022136
0.0,0.0,19.976050479515713,1667483874.042439
0.0,0.0,19.908291348854007,1667483874.0698478
0.0,0.0,19.908291348854007,1667483874.1071663
0.0,0.0,19.18319742212058,1667483874.180781
0.0,0.0,19.18319742212058,1667483874.2295783
0.0,0.0,18.741248271344954,1667483874.2738953
0.23740573227405548,0.0,17.787853644319828,1667483874.3402195
0.26521480083465576,0.0,16.815921734540723,1667483874.3869677
0.26521480083465576,0.0,15.830337451887146,1667483874.4427335
0.2761184573173523,0.0,14.736206684842747,1667483874.5032048
0.2761184573173523,0.0,14.736206684842747,1667483874.5364172
0.30285194516181946,0.0,13.602956905072244,1667483874.5965707
0.4217974543571472,0.0,12.41740767589694,1667483874.6376858
0.476202130317688,0.0,10.924871671405526,1667483874.692514
0.476202130317688,0.0,10.924871671405526,1667483874.705308
0.5277103185653687,0.0,9.478934165979686,1667483874.764759
0.5277103185653687,0.0,9.478934165979686,1667483874.7867537
0.4979979991912842,0.0,6.803189167324859,1667483874.8650022
0.4979979991912842,0.0,6.803189167324859,1667483874.891715
0.4979979991912842,0.0,6.803189167324859,1667483874.9076402
0.4979979991912842,0.0,5.684935196121643,1667483874.9416406
0.4979979991912842,0.0,5.684935196121643,1667483874.9611046
0.5150880217552185,0.0,4.394994919238596,1667483874.990779
0.5150880217552185,0.0,4.394994919238596,1667483875.0084548
0.5150880217552185,0.0,4.394994919238596,1667483875.0257206
0.5193137526512146,0.0,3.2206208634816607,1667483875.0553339
0.5193137526512146,0.0,3.2206208634816607,1667483875.0764472
0.5277103185653687,0.0,0.03888184039641785,1667483875.097934
0.5277103185653687,0.0,0.03888184039641785,1667483875.1317801
0.5277103185653687,0.0,0.03888184039641785,1667483875.145598
0.5318814516067505,0.0,0.005778474470268062,1667483875.1763146
0.5318814516067505,0.0,0.005778474470268062,1667483875.1911087
0.5318814516067505,0.0,0.005778474470268062,1667483875.206394
0.5360346436500549,0.0,0.007605860568325429,1667483875.2446525
0.5360346436500549,0.0,0.007605860568325429,1667483875.2638903
0.5360346436500549,0.0,0.007605860568325429,1667483875.2817616
0.5483884215354919,0.0,0.00623606872981657,1667483875.3147967
0.5483884215354919,0.0,0.00623606872981657,1667483875.3302236
0.5483884215354919,0.0,0.00455638197004198,1667483875.3632247
0.5483884215354919,0.0,0.00455638197004198,1667483875.3902924
0.5483884215354919,0.0,0.0031696103070163826,1667483875.4314704
0.5483884215354919,0.0,0.0031696103070163826,1667483875.4721534
0.5442879796028137,0.0,0.002850387844998909,1667483875.535717
0.5360346436500549,0.0,0.0015138242569829937,1667483875.57257
0.5318814516067505,0.0,0.00041539221044409715,1667483875.6175857
0.5318814516067505,0.0,0.00041539221044409715,1667483875.6344728
0.5318814516067505,0.0,0.00041539221044409715,1667483875.6532414
0.5277103185653687,0.0,0.0010503528485216037,1667483875.6906703
0.5277103185653687,0.0,0.0010503528485216037,1667483875.7048292
0.5277103185653687,0.0,0.0010503528485216037,1667483875.7218916
0.5108437538146973,0.0,0.0006537239752076064,1667483875.7699513
0.5065807700157166,0.0,0.0009148441937296666,1667483875.795859
0.5065807700157166,0.0,0.0009148441937296666,1667483875.8339927
0.49367794394493103,0.0,0.0003260810182402541,1667483875.8798351
0.476202130317688,0.0,0.0008681791482116944,1667483875.9307606
0.476202130317688,0.0,0.0008681791482116944,1667483875.9639537
0.47178342938423157,0.0,0.00018185864909953472,1667483876.0136406
0.47178342938423157,0.0,0.00018185864909953472,1667483876.035638
0.4673444628715515,0.0,0.00021684299017019464,1667483876.0951352
0.4628850221633911,0.0,0.0001469760446786985,1667483876.148965
0.45840492844581604,0.0,0.00022359616969810543,1667483876.1953955
0.44027429819107056,0.0,0.00042413360742543014,1667483876.245568
0.4356880486011505,0.0,0.000158674965113289,1667483876.30075
0.4310799837112427,0.0,0.00034460336922521336,1667483876.348476
0.42644983530044556,0.0,0.0008590443116063009,1667483876.4131737
0.42644983530044556,0.0,0.0008590443116063009,1667483876.4515858
0.42644983530044556,0.0,0.00017651911956987785,1667483876.49121
0.42644983530044556,0.0,0.00017651911956987785,1667483876.506786
0.40770459175109863,0.0,0.00015594085711311247,1667483876.5406876
0.40770459175109863,0.0,0.00015594085711311247,1667483876.5586958
0.40770459175109863,0.0,0.00015594085711311247,1667483876.58044
0.40296098589897156,0.0,0.0013364636497514072,1667483876.6141841
0.40296098589897156,0.0,0.0014524168474942686,1667483876.6724834
0.40296098589897156,0.0,0.001035326406761856,1667483876.7311482
0.40296098589897156,0.0,0.00035623701445933084,1667483876.7715616
0.40296098589897156,0.0,0.00035623701445933084,1667483876.8170447
0.40296098589897156,0.0,0.00047319954771841955,1667483876.8571126
0.40296098589897156,0.0,0.00047319954771841955,1667483876.874498
0.40296098589897156,0.0,0.00047319954771841955,1667483876.8878162
0.40296098589897156,0.0,0.0008560716616862338,1667483876.9266207
0.40296098589897156,0.0,0.0008560716616862338,1667483876.9447927
0.40296098589897156,0.0,0.0004555496579213229,1667483876.9691966
0.40296098589897156,0.0,0.0004555496579213229,1667483877.0032322
0.40296098589897156,0.0,0.0015566934269327557,1667483877.0439548
0.40296098589897156,0.0,0.0015566934269327557,1667483877.061329
0.40296098589897156,0.0,0.0003695039493532562,1667483877.0885735
0.40296098589897156,0.0,0.0003695039493532562,1667483877.1074305
0.40296098589897156,0.0,0.0003695039493532562,1667483877.1256282
0.40770459175109863,0.0,0.0009037332711426112,1667483877.170187
0.40770459175109863,0.0,0.0009037332711426112,1667483877.1891532
0.40770459175109863,0.0,0.0002550893441836431,1667483877.2189965
0.40770459175109863,0.0,0.0002550893441836431,1667483877.2415211
0.40770459175109863,0.0,0.0,1667483877.272691
0.40770459175109863,0.0,0.0006695702268642603,1667483877.3337624
0.40770459175109863,0.0,0.0007946129681482014,1667483877.3958852
0.40770459175109863,0.0,0.0005266762587214566,1667483877.4540262
0.40770459175109863,0.0,0.0005266762587214566,1667483877.487969
0.40770459175109863,0.0,0.0013934366146716554,1667483877.535873
0.40770459175109863,0.0,0.0013934366146716554,1667483877.5578532
0.40770459175109863,0.0,8.647381031089149e-05,1667483877.5951512
0.40770459175109863,0.0,8.647381031089149e-05,1667483877.6168842
0.40770459175109863,0.0,0.0005071450780844111,1667483877.6282854
0.40770459175109863,0.0,0.0005071450780844111,1667483877.6618953
0.40770459175109863,0.0,0.0005071450780844111,1667483877.6797411
0.40770459175109863,0.0,9.051533348001214e-05,1667483877.7161713
0.40770459175109863,0.0,9.051533348001214e-05,1667483877.737152
0.40770459175109863,0.0,0.0017119457738308177,1667483877.7823083
0.40770459175109863,0.0,0.0017119457738308177,1667483877.7999349
0.40770459175109863,0.0,0.00020561996290231378,1667483877.828396
0.40770459175109863,0.0,0.00020561996290231378,1667483877.8433
